_id,_number,_type,_giveType,_value,_level,_amount,_masterReleaseLabelId
290123153,4,4,1,1,0,1500000,223101508
290123154,4,4,1,1,0,1500000,223101508
290123155,4,4,1,1,0,1500000,223101508
290123156,4,4,1,1,0,1500000,223101508
290123157,4,4,1,1,0,1000000,223101508
290123158,4,4,1,1,0,1000000,223101508
290123159,4,4,1,1,0,1000000,223101508
290123160,4,4,1,1,0,1000000,223101508
290123161,4,4,1,1,0,1000000,223101508
290123162,4,4,1,1,0,1000000,223101508
290123163,4,4,1,1,0,1000000,223101508
290123164,4,4,1,1,0,1000000,223101508
290123165,4,4,1,1,0,1000000,223101508
290123166,4,4,1,1,0,1000000,223101508
290123167,4,4,1,1,0,1000000,223101508
290123168,4,4,1,1,0,1000000,223101508
290123169,4,4,1,1,0,1000000,223101508
290123170,4,4,1,1,0,1000000,223101508
290123171,4,4,1,1,0,1000000,223101508
290123172,4,4,1,1,0,1000000,223101508
290123173,4,4,1,1,0,1000000,223101508
290123174,4,4,1,1,0,1000000,223101508
290123175,4,4,1,1,0,1000000,223101508
290123176,4,4,1,1,0,1000000,223101508
290123177,4,4,1,1,0,1000000,223101508
290123178,4,4,1,1,0,1000000,223101508
290123179,4,4,1,1,0,1000000,223101508
290123180,4,4,1,1,0,1000000,223101508
290123181,4,4,1,1,0,1000000,223101508
290123182,4,4,1,1,0,1000000,223101508
290123183,4,4,1,1,0,1000000,223101508
290123184,4,4,1,1,0,1000000,223101508
290123185,4,4,1,1,0,1000000,223101508
290123186,4,4,1,1,0,1000000,223101508
290123187,4,4,1,1,0,1000000,223101508
290123188,4,4,1,1,0,1000000,223101508
290123189,4,4,1,1,0,1000000,223101508
290123190,4,4,1,1,0,1000000,223101508
290123191,4,4,1,1,0,1000000,223101508
290123192,4,4,1,1,0,1000000,223101508
290123193,4,4,1,1,0,1000000,223101508
290123194,4,4,1,1,0,1000000,223101508
290123195,4,4,1,1,0,1000000,223101508
290123196,4,4,1,1,0,750000,223101508
290123197,4,4,1,1,0,750000,223101508
290123198,4,4,1,1,0,750000,223101508
290123199,4,4,1,1,0,750000,223101508
290123200,4,4,1,1,0,750000,223101508
290123201,4,4,1,1,0,750000,223101508
290123202,4,4,1,1,0,750000,223101508
290123203,4,4,1,1,0,750000,223101508
290123204,4,4,1,1,0,750000,223101508
290123205,4,4,1,1,0,750000,223101508
290123206,4,4,1,1,0,750000,223101508
290123207,4,4,1,1,0,750000,223101508
290123208,4,4,1,1,0,750000,223101508
290123209,4,4,1,1,0,750000,223101508
290123210,4,4,1,1,0,750000,223101508
290123211,4,4,1,1,0,750000,223101508
290123212,4,4,1,1,0,750000,223101508
290123213,4,4,1,1,0,750000,223101508
290123214,4,4,1,1,0,750000,223101508
290123215,4,4,1,1,0,750000,223101508
290123216,4,4,1,1,0,750000,223101508
290123217,4,4,1,1,0,750000,223101508
290123218,4,4,1,1,0,750000,223101508
290123219,4,4,1,1,0,750000,223101508
290123220,4,4,1,1,0,750000,223101508
290123221,4,4,1,1,0,750000,223101508
290123222,4,4,1,1,0,750000,223101508
290123223,4,4,1,1,0,750000,223101508
290123224,4,4,1,1,0,750000,223101508
290123225,4,4,1,1,0,750000,223101508
290123226,4,4,1,1,0,750000,223101508
290123227,4,4,1,1,0,750000,223101508
290123228,4,4,1,1,0,750000,223101508
290123229,4,4,1,1,0,750000,223101508
290123230,4,4,1,1,0,750000,223101508
290123231,4,4,1,1,0,750000,223101508
290123232,4,4,1,1,0,750000,223101508
290123233,4,4,1,1,0,750000,223101508
290123234,4,4,1,1,0,750000,223101508
290123235,4,4,1,1,0,500000,223101508
290123236,4,4,1,1,0,500000,223101508
290123237,4,4,1,1,0,500000,223101508
290123238,4,4,1,1,0,500000,223101508
290123239,4,4,1,1,0,500000,223101508
290123240,4,4,1,1,0,500000,223101508
290123241,4,4,1,1,0,500000,223101508
290123242,4,4,1,1,0,500000,223101508
290123243,4,4,1,1,0,500000,223101508
290123244,4,4,1,1,0,500000,223101508
290123245,4,4,1,1,0,500000,223101508
290123246,4,4,1,1,0,500000,223101508
290123247,4,4,1,1,0,500000,223101508
290123248,4,4,1,1,0,500000,223101508
290123249,4,4,1,1,0,500000,223101508
290123250,4,4,1,1,0,500000,223101508
290123251,4,4,1,1,0,500000,223101508
290123252,4,4,1,1,0,500000,223101508
290123253,4,4,1,1,0,500000,223101508
290123254,4,4,1,1,0,500000,223101508
290123255,4,4,1,1,0,500000,223101508
290123256,4,4,1,1,0,500000,223101508
290123257,4,4,1,1,0,500000,223101508
290123258,4,4,1,1,0,500000,223101508
290123259,4,4,1,1,0,500000,223101508
290123260,4,4,1,1,0,500000,223101508
290123261,4,4,1,1,0,500000,223101508
290123262,4,4,1,1,0,500000,223101508
290123263,4,4,1,1,0,500000,223101508
290123264,4,4,1,1,0,500000,223101508
290123265,4,4,1,1,0,500000,223101508
290123266,4,4,1,1,0,500000,223101508
290123267,4,4,1,1,0,500000,223101508
290123268,4,4,1,1,0,500000,223101508
290123269,4,4,1,1,0,500000,223101508
290123270,4,4,1,1,0,500000,223101508
290123271,4,4,1,1,0,500000,223101508
290123272,4,4,1,1,0,500000,223101508
290123273,4,4,1,1,0,500000,223101508
290123274,4,4,1,1,0,500000,223101508
290123275,4,4,1,1,0,500000,223101508
290123276,4,4,1,1,0,500000,223101508
290123277,4,4,1,1,0,500000,223101508
290123278,4,4,1,1,0,500000,223101508
290123279,4,4,1,1,0,500000,223101508
290123280,4,4,1,1,0,500000,223101508
290123281,4,4,1,1,0,500000,223101508
290123282,4,4,1,1,0,500000,223101508
290123283,4,4,1,1,0,500000,223101508
290123284,4,4,1,1,0,500000,223101508
290123285,4,4,1,1,0,500000,223101508
290123286,4,4,1,1,0,500000,223101508
290123287,4,4,1,1,0,500000,223101508
290123288,4,4,1,1,0,500000,223101508
290123289,4,4,1,1,0,500000,223101508
290123290,4,4,1,1,0,500000,223101508
290123291,4,4,1,1,0,500000,223101508
290123292,4,4,1,1,0,500000,223101508
290123293,4,4,1,1,0,500000,223101508
290123294,4,4,1,1,0,500000,223101508
290123295,4,4,1,1,0,500000,223101508
290123296,4,4,1,1,0,500000,223101508
290123297,4,4,1,1,0,500000,223101508
290123298,4,4,1,1,0,500000,223101508
290123299,4,4,1,1,0,500000,223101508
290123300,4,4,1,1,0,500000,223101508
290123301,4,4,1,1,0,500000,223101508
290123302,4,4,1,1,0,500000,223101508
290123303,4,4,1,1,0,500000,223101508
290123304,4,4,1,1,0,500000,223101508
290123305,4,4,1,1,0,500000,223101508
290123306,4,4,1,1,0,500000,223101508
290123307,4,4,1,1,0,500000,223101508
290123308,4,4,1,1,0,500000,223101508
290123309,4,4,1,1,0,500000,223101508
290123310,4,4,1,1,0,500000,223101508
290123311,4,4,1,1,0,500000,223101508
290123312,4,4,1,1,0,500000,223101508
290125001,1,8,1,4001211,0,1,223103104
290125002,1,8,1,4001212,0,1,223103104
290125003,1,8,1,4001213,0,1,223103104
290125004,1,8,1,4001214,0,1,223103104
290125005,1,8,1,4001215,0,1,223103104
290125006,1,8,1,4001216,0,1,223103104
290125007,1,8,1,4001217,0,1,223103104
290125008,1,8,1,4001218,0,1,223103104
290125009,1,8,1,4001219,0,1,223103104
290125010,1,8,1,4001220,0,1,223103104
290125011,1,8,1,4001221,0,1,223103104
290125012,1,8,1,4001222,0,1,223103104
290125013,1,8,1,4001223,0,1,223103104
290125014,1,8,1,4001224,0,1,223103104
290125015,1,8,1,4001225,0,1,223103104
290125016,1,8,1,4001226,0,1,223103104
290125017,1,8,1,4001227,0,1,223103104
290125018,1,8,1,4001228,0,1,223103104
290125019,1,8,1,4001229,0,1,223103104
290125020,1,8,1,4001230,0,1,223103104
290125021,1,8,1,4001231,0,1,223103104
290125022,1,8,1,4001232,0,1,223103104
290125023,1,8,1,4001233,0,1,223103104
290125024,1,8,1,4001234,0,1,223103104
290125025,1,8,1,4001235,0,1,223103104
290125026,1,8,1,4001236,0,1,223103104
290125027,1,8,1,4001237,0,1,223103104
290125028,1,8,1,4001238,0,1,223103104
290125029,1,8,1,4001239,0,1,223103104
290125030,1,8,1,4001240,0,1,223103104
290125031,1,8,1,4001241,0,1,223103104
290125032,1,8,1,4001242,0,1,223103104
290125033,1,8,1,4001243,0,1,223103104
290125034,1,8,1,4001244,0,1,223103104
290125035,1,8,1,4001245,0,1,223103104
290125036,1,8,1,4001246,0,1,223103104
290125037,1,8,1,4001247,0,1,223103104
290125038,1,8,1,4001248,0,1,223103104
290125039,1,8,1,4001249,0,1,223103104
290125040,1,8,1,4001250,0,1,223103104
290125041,1,8,1,4001251,0,1,223103104
290125042,1,8,1,4001252,0,1,223103104
290125043,1,8,1,4001253,0,1,223103104
290125044,1,8,1,4001254,0,1,223103104
290125045,1,8,1,4001255,0,1,223103104
290125046,1,8,1,4001256,0,1,223103104
290125047,1,8,1,4001257,0,1,223103104
290125048,1,8,1,4001258,0,1,223103104
290125049,1,8,1,4001259,0,1,223103104
290125050,1,8,1,4001260,0,1,223103104
290125051,1,8,1,4001261,0,1,223103104
290125052,1,8,1,4001262,0,1,223103104
290125053,1,8,1,4001263,0,1,223103104
290125054,1,8,1,4001264,0,1,223103104
290125055,1,8,1,4001265,0,1,223103104
290125056,1,8,1,4001266,0,1,223103104
290125057,1,8,1,4001267,0,1,223103104
290125058,1,8,1,4001268,0,1,223103104
290125059,1,8,1,4001269,0,1,223103104
290125060,1,8,1,4001270,0,1,223103104
290125061,1,8,1,4001271,0,1,223103104
290125062,1,8,1,4001272,0,1,223103104
290125063,1,8,1,4001273,0,1,223103104
290125064,1,8,1,4001274,0,1,223103104
290125065,1,8,1,4001275,0,1,223103104
290125066,1,8,1,4001276,0,1,223103104
290125067,1,8,1,4001277,0,1,223103104
290125068,1,8,1,4001278,0,1,223103104
290125069,1,8,1,4001279,0,1,223103104
290125070,1,8,1,4001280,0,1,223103104
290125071,1,8,1,4001281,0,1,223103104
290125072,1,8,1,4001282,0,1,223103104
290125073,1,8,1,4001283,0,1,223103104
290125074,1,8,1,4001284,0,1,223103104
290125075,1,8,1,4001285,0,1,223103104
290125076,1,8,1,4001286,0,1,223103104
290125077,1,8,1,4001287,0,1,223103104
290125078,1,8,1,4001288,0,1,223103104
290125079,1,8,1,4001289,0,1,223103104
290125080,1,8,1,4001290,0,1,223103104
290125081,1,8,1,4001291,0,1,223103104
290125082,1,8,1,4001292,0,1,223103104
290125083,1,8,1,4001293,0,1,223103104
290125084,1,8,1,4001294,0,1,223103104
290125085,1,8,1,4001295,0,1,223103104
290125086,1,8,1,4001296,0,1,223103104
290125087,1,8,1,4001297,0,1,223103104
290125088,1,8,1,4001298,0,1,223103104
290125089,1,8,1,4001299,0,1,223103104
290125090,1,8,1,4001300,0,1,223103104
290125091,1,8,1,4001301,0,1,223103104
290125092,1,8,1,4001302,0,1,223103104
290125093,1,8,1,4001303,0,1,223103104
290125094,1,8,1,4001304,0,1,223103104
290125095,1,8,1,4001305,0,1,223103104
290125096,1,8,1,4001306,0,1,223103104
290125097,1,8,1,4001307,0,1,223103104
290125098,1,8,1,4001308,0,1,223103104
290125099,1,8,1,4001309,0,1,223103104
290125100,1,8,1,4001310,0,1,223103104
290125101,1,8,1,4001311,0,1,223103104
290125102,1,8,1,4001312,0,1,223103104
290125103,1,8,1,4001313,0,1,223103104
290125104,1,8,1,4001314,0,1,223103104
290125105,1,8,1,4001315,0,1,223103104
290125106,1,8,1,4001316,0,1,223103104
290125107,1,8,1,4001317,0,1,223103104
290125108,1,8,1,4001318,0,1,223103104
290125109,1,8,1,4001319,0,1,223103104
290125110,1,8,1,4001320,0,1,223103104
290125111,1,8,1,4001321,0,1,223103104
290125112,1,8,1,4001322,0,1,223103104
290125113,1,8,1,4001323,0,1,223103104
290125114,1,8,1,4001324,0,1,223103104
290125115,1,8,1,4001325,0,1,223103104
290125116,1,8,1,4001326,0,1,223103104
290125117,1,8,1,4001327,0,1,223103104
290125001,2,1,1,0,0,300,223103104
290125002,2,1,1,0,0,300,223103104
290125003,2,1,1,0,0,300,223103104
290125004,2,1,1,0,0,300,223103104
290125005,2,1,1,0,0,300,223103104
290125006,2,1,1,0,0,300,223103104
290125007,2,1,1,0,0,300,223103104
290125008,2,1,1,0,0,300,223103104
290125009,2,1,1,0,0,300,223103104
290125010,2,1,1,0,0,300,223103104
290125011,2,1,1,0,0,300,223103104
290125012,2,1,1,0,0,300,223103104
290125013,2,1,1,0,0,300,223103104
290125014,2,1,1,0,0,300,223103104
290125015,2,1,1,0,0,300,223103104
290125016,2,1,1,0,0,300,223103104
290125017,2,1,1,0,0,300,223103104
290125018,2,1,1,0,0,300,223103104
290125019,2,1,1,0,0,300,223103104
290125020,2,1,1,0,0,300,223103104
290125021,2,1,1,0,0,300,223103104
290125022,2,1,1,0,0,300,223103104
290125023,2,1,1,0,0,300,223103104
290125024,2,1,1,0,0,300,223103104
290125025,2,1,1,0,0,300,223103104
290125026,2,1,1,0,0,300,223103104
290125027,2,1,1,0,0,300,223103104
290125028,2,1,1,0,0,300,223103104
290125029,2,1,1,0,0,300,223103104
290125030,2,1,1,0,0,300,223103104
290125031,2,1,1,0,0,300,223103104
290125032,2,1,1,0,0,300,223103104
290125033,2,1,1,0,0,300,223103104
290125034,2,1,1,0,0,300,223103104
290125035,2,1,1,0,0,300,223103104
290125036,2,1,1,0,0,300,223103104
290125037,2,1,1,0,0,300,223103104
290125038,2,1,1,0,0,300,223103104
290125039,2,1,1,0,0,300,223103104
290125040,2,1,1,0,0,250,223103104
290125041,2,1,1,0,0,250,223103104
290125042,2,1,1,0,0,250,223103104
290125043,2,1,1,0,0,250,223103104
290125044,2,1,1,0,0,250,223103104
290125045,2,1,1,0,0,250,223103104
290125046,2,1,1,0,0,250,223103104
290125047,2,1,1,0,0,250,223103104
290125048,2,1,1,0,0,250,223103104
290125049,2,1,1,0,0,250,223103104
290125050,2,1,1,0,0,250,223103104
290125051,2,1,1,0,0,250,223103104
290125052,2,1,1,0,0,250,223103104
290125053,2,1,1,0,0,250,223103104
290125054,2,1,1,0,0,250,223103104
290125055,2,1,1,0,0,250,223103104
290125056,2,1,1,0,0,250,223103104
290125057,2,1,1,0,0,250,223103104
290125058,2,1,1,0,0,250,223103104
290125059,2,1,1,0,0,250,223103104
290125060,2,1,1,0,0,250,223103104
290125061,2,1,1,0,0,250,223103104
290125062,2,1,1,0,0,250,223103104
290125063,2,1,1,0,0,250,223103104
290125064,2,1,1,0,0,250,223103104
290125065,2,1,1,0,0,250,223103104
290125066,2,1,1,0,0,250,223103104
290125067,2,1,1,0,0,250,223103104
290125068,2,1,1,0,0,250,223103104
290125069,2,1,1,0,0,250,223103104
290125070,2,1,1,0,0,250,223103104
290125071,2,1,1,0,0,250,223103104
290125072,2,1,1,0,0,250,223103104
290125073,2,1,1,0,0,250,223103104
290125074,2,1,1,0,0,250,223103104
290125075,2,1,1,0,0,250,223103104
290125076,2,1,1,0,0,250,223103104
290125077,2,1,1,0,0,250,223103104
290125078,2,1,1,0,0,250,223103104
290125079,2,1,1,0,0,200,223103104
290125080,2,1,1,0,0,200,223103104
290125081,2,1,1,0,0,200,223103104
290125082,2,1,1,0,0,200,223103104
290125083,2,1,1,0,0,200,223103104
290125084,2,1,1,0,0,200,223103104
290125085,2,1,1,0,0,200,223103104
290125086,2,1,1,0,0,200,223103104
290125087,2,1,1,0,0,200,223103104
290125088,2,1,1,0,0,200,223103104
290125089,2,1,1,0,0,200,223103104
290125090,2,1,1,0,0,200,223103104
290125091,2,1,1,0,0,200,223103104
290125092,2,1,1,0,0,200,223103104
290125093,2,1,1,0,0,200,223103104
290125094,2,1,1,0,0,200,223103104
290125095,2,1,1,0,0,200,223103104
290125096,2,1,1,0,0,200,223103104
290125097,2,1,1,0,0,200,223103104
290125098,2,1,1,0,0,200,223103104
290125099,2,1,1,0,0,200,223103104
290125100,2,1,1,0,0,200,223103104
290125101,2,1,1,0,0,200,223103104
290125102,2,1,1,0,0,200,223103104
290125103,2,1,1,0,0,200,223103104
290125104,2,1,1,0,0,200,223103104
290125105,2,1,1,0,0,200,223103104
290125106,2,1,1,0,0,200,223103104
290125107,2,1,1,0,0,200,223103104
290125108,2,1,1,0,0,200,223103104
290125109,2,1,1,0,0,200,223103104
290125110,2,1,1,0,0,200,223103104
290125111,2,1,1,0,0,200,223103104
290125112,2,1,1,0,0,200,223103104
290125113,2,1,1,0,0,200,223103104
290125114,2,1,1,0,0,200,223103104
290125115,2,1,1,0,0,200,223103104
290125116,2,1,1,0,0,200,223103104
290125117,2,1,1,0,0,200,223103104
290125118,2,1,1,0,0,200,223103104
290125119,2,1,1,0,0,200,223103104
290125120,2,1,1,0,0,200,223103104
290125121,2,1,1,0,0,200,223103104
290125122,2,1,1,0,0,200,223103104
290125123,2,1,1,0,0,200,223103104
290125124,2,1,1,0,0,200,223103104
290125125,2,1,1,0,0,200,223103104
290125126,2,1,1,0,0,200,223103104
290125127,2,1,1,0,0,200,223103104
290125128,2,1,1,0,0,200,223103104
290125129,2,1,1,0,0,200,223103104
290125130,2,1,1,0,0,200,223103104
290125131,2,1,1,0,0,200,223103104
290125132,2,1,1,0,0,200,223103104
290125133,2,1,1,0,0,200,223103104
290125134,2,1,1,0,0,200,223103104
290125135,2,1,1,0,0,200,223103104
290125136,2,1,1,0,0,200,223103104
290125137,2,1,1,0,0,200,223103104
290125138,2,1,1,0,0,200,223103104
290125139,2,1,1,0,0,200,223103104
290125140,2,1,1,0,0,200,223103104
290125141,2,1,1,0,0,200,223103104
290125142,2,1,1,0,0,200,223103104
290125143,2,1,1,0,0,200,223103104
290125144,2,1,1,0,0,200,223103104
290125145,2,1,1,0,0,200,223103104
290125146,2,1,1,0,0,200,223103104
290125147,2,1,1,0,0,200,223103104
290125148,2,1,1,0,0,200,223103104
290125149,2,1,1,0,0,200,223103104
290125150,2,1,1,0,0,200,223103104
290125151,2,1,1,0,0,200,223103104
290125152,2,1,1,0,0,200,223103104
290125153,2,1,1,0,0,200,223103104
290125154,2,1,1,0,0,200,223103104
290125155,2,1,1,0,0,200,223103104
290125156,2,1,1,0,0,200,223103104
290125001,3,3,1,16005003,0,150,223103104
290125002,3,3,1,16005003,0,150,223103104
290125003,3,3,1,16005003,0,150,223103104
290125004,3,3,1,16005003,0,150,223103104
290125005,3,3,1,16005003,0,150,223103104
290125006,3,3,1,16005003,0,150,223103104
290125007,3,3,1,16005003,0,150,223103104
290125008,3,3,1,16005003,0,150,223103104
290125009,3,3,1,16005003,0,150,223103104
290125010,3,3,1,16005003,0,150,223103104
290125011,3,3,1,16005003,0,150,223103104
290125012,3,3,1,16005003,0,150,223103104
290125013,3,3,1,16005003,0,150,223103104
290125014,3,3,1,16005003,0,150,223103104
290125015,3,3,1,16005003,0,150,223103104
290125016,3,3,1,16005003,0,150,223103104
290125017,3,3,1,16005003,0,150,223103104
290125018,3,3,1,16005003,0,150,223103104
290125019,3,3,1,16005003,0,150,223103104
290125020,3,3,1,16005003,0,150,223103104
290125021,3,3,1,16005003,0,150,223103104
290125022,3,3,1,16005003,0,150,223103104
290125023,3,3,1,16005003,0,150,223103104
290125024,3,3,1,16005003,0,150,223103104
290125025,3,3,1,16005003,0,150,223103104
290125026,3,3,1,16005003,0,150,223103104
290125027,3,3,1,16005003,0,150,223103104
290125028,3,3,1,16005003,0,150,223103104
290125029,3,3,1,16005003,0,150,223103104
290125030,3,3,1,16005003,0,150,223103104
290125031,3,3,1,16005003,0,150,223103104
290125032,3,3,1,16005003,0,150,223103104
290125033,3,3,1,16005003,0,150,223103104
290125034,3,3,1,16005003,0,150,223103104
290125035,3,3,1,16005003,0,150,223103104
290125036,3,3,1,16005003,0,150,223103104
290125037,3,3,1,16005003,0,150,223103104
290125038,3,3,1,16005003,0,150,223103104
290125039,3,3,1,16005003,0,150,223103104
290125040,3,3,1,16005003,0,100,223103104
290125041,3,3,1,16005003,0,100,223103104
290125042,3,3,1,16005003,0,100,223103104
290125043,3,3,1,16005003,0,100,223103104
290125044,3,3,1,16005003,0,100,223103104
290125045,3,3,1,16005003,0,100,223103104
290125046,3,3,1,16005003,0,100,223103104
290125047,3,3,1,16005003,0,100,223103104
290125048,3,3,1,16005003,0,100,223103104
290125049,3,3,1,16005003,0,100,223103104
290125050,3,3,1,16005003,0,100,223103104
290125051,3,3,1,16005003,0,100,223103104
290125052,3,3,1,16005003,0,100,223103104
290125053,3,3,1,16005003,0,100,223103104
290125054,3,3,1,16005003,0,100,223103104
290125055,3,3,1,16005003,0,100,223103104
290125056,3,3,1,16005003,0,100,223103104
290125057,3,3,1,16005003,0,100,223103104
290125058,3,3,1,16005003,0,100,223103104
290125059,3,3,1,16005003,0,100,223103104
290125060,3,3,1,16005003,0,100,223103104
290125061,3,3,1,16005003,0,100,223103104
290125062,3,3,1,16005003,0,100,223103104
290125063,3,3,1,16005003,0,100,223103104
290125064,3,3,1,16005003,0,100,223103104
290125065,3,3,1,16005003,0,100,223103104
290125066,3,3,1,16005003,0,100,223103104
290125067,3,3,1,16005003,0,100,223103104
290125068,3,3,1,16005003,0,100,223103104
290125069,3,3,1,16005003,0,100,223103104
290125070,3,3,1,16005003,0,100,223103104
290125071,3,3,1,16005003,0,100,223103104
290125072,3,3,1,16005003,0,100,223103104
290125073,3,3,1,16005003,0,100,223103104
290125074,3,3,1,16005003,0,100,223103104
290125075,3,3,1,16005003,0,100,223103104
290125076,3,3,1,16005003,0,100,223103104
290125077,3,3,1,16005003,0,100,223103104
290125078,3,3,1,16005003,0,100,223103104
290125079,3,3,1,16005003,0,75,223103104
290125080,3,3,1,16005003,0,75,223103104
290125081,3,3,1,16005003,0,75,223103104
290125082,3,3,1,16005003,0,75,223103104
290125083,3,3,1,16005003,0,75,223103104
290125084,3,3,1,16005003,0,75,223103104
290125085,3,3,1,16005003,0,75,223103104
290125086,3,3,1,16005003,0,75,223103104
290125087,3,3,1,16005003,0,75,223103104
290125088,3,3,1,16005003,0,75,223103104
290125089,3,3,1,16005003,0,75,223103104
290125090,3,3,1,16005003,0,75,223103104
290125091,3,3,1,16005003,0,75,223103104
290125092,3,3,1,16005003,0,75,223103104
290125093,3,3,1,16005003,0,75,223103104
290125094,3,3,1,16005003,0,75,223103104
290125095,3,3,1,16005003,0,75,223103104
290125096,3,3,1,16005003,0,75,223103104
290125097,3,3,1,16005003,0,75,223103104
290125098,3,3,1,16005003,0,75,223103104
290125099,3,3,1,16005003,0,75,223103104
290125100,3,3,1,16005003,0,75,223103104
290125101,3,3,1,16005003,0,75,223103104
290125102,3,3,1,16005003,0,75,223103104
290125103,3,3,1,16005003,0,75,223103104
290125104,3,3,1,16005003,0,75,223103104
290125105,3,3,1,16005003,0,75,223103104
290125106,3,3,1,16005003,0,75,223103104
290125107,3,3,1,16005003,0,75,223103104
290125108,3,3,1,16005003,0,75,223103104
290125109,3,3,1,16005003,0,75,223103104
290125110,3,3,1,16005003,0,75,223103104
290125111,3,3,1,16005003,0,75,223103104
290125112,3,3,1,16005003,0,75,223103104
290125113,3,3,1,16005003,0,75,223103104
290125114,3,3,1,16005003,0,75,223103104
290125115,3,3,1,16005003,0,75,223103104
290125116,3,3,1,16005003,0,75,223103104
290125117,3,3,1,16005003,0,75,223103104
290125118,3,3,1,16005003,0,75,223103104
290125119,3,3,1,16005003,0,75,223103104
290125120,3,3,1,16005003,0,75,223103104
290125121,3,3,1,16005003,0,75,223103104
290125122,3,3,1,16005003,0,75,223103104
290125123,3,3,1,16005003,0,75,223103104
290125124,3,3,1,16005003,0,75,223103104
290125125,3,3,1,16005003,0,75,223103104
290125126,3,3,1,16005003,0,75,223103104
290125127,3,3,1,16005003,0,75,223103104
290125128,3,3,1,16005003,0,75,223103104
290125129,3,3,1,16005003,0,75,223103104
290125130,3,3,1,16005003,0,75,223103104
290125131,3,3,1,16005003,0,75,223103104
290125132,3,3,1,16005003,0,75,223103104
290125133,3,3,1,16005003,0,75,223103104
290125134,3,3,1,16005003,0,75,223103104
290125135,3,3,1,16005003,0,75,223103104
290125136,3,3,1,16005003,0,75,223103104
290125137,3,3,1,16005003,0,75,223103104
290125138,3,3,1,16005003,0,75,223103104
290125139,3,3,1,16005003,0,75,223103104
290125140,3,3,1,16005003,0,75,223103104
290125141,3,3,1,16005003,0,75,223103104
290125142,3,3,1,16005003,0,75,223103104
290125143,3,3,1,16005003,0,75,223103104
290125144,3,3,1,16005003,0,75,223103104
290125145,3,3,1,16005003,0,75,223103104
290125146,3,3,1,16005003,0,75,223103104
290125147,3,3,1,16005003,0,75,223103104
290125148,3,3,1,16005003,0,75,223103104
290125149,3,3,1,16005003,0,75,223103104
290125150,3,3,1,16005003,0,75,223103104
290125151,3,3,1,16005003,0,75,223103104
290125152,3,3,1,16005003,0,75,223103104
290125153,3,3,1,16005003,0,75,223103104
290125154,3,3,1,16005003,0,75,223103104
290125155,3,3,1,16005003,0,75,223103104
290125156,3,3,1,16005003,0,75,223103104
290125001,4,4,1,1,0,1000000,223103104
290125002,4,4,1,1,0,1000000,223103104
290125003,4,4,1,1,0,1000000,223103104
290125004,4,4,1,1,0,1000000,223103104
290125005,4,4,1,1,0,1000000,223103104
290125006,4,4,1,1,0,1000000,223103104
290125007,4,4,1,1,0,1000000,223103104
290125008,4,4,1,1,0,1000000,223103104
290125009,4,4,1,1,0,1000000,223103104
290125010,4,4,1,1,0,1000000,223103104
290125011,4,4,1,1,0,1000000,223103104
290125012,4,4,1,1,0,1000000,223103104
290125013,4,4,1,1,0,1000000,223103104
290125014,4,4,1,1,0,1000000,223103104
290125015,4,4,1,1,0,1000000,223103104
290125016,4,4,1,1,0,1000000,223103104
290125017,4,4,1,1,0,1000000,223103104
290125018,4,4,1,1,0,1000000,223103104
290125019,4,4,1,1,0,1000000,223103104
290125020,4,4,1,1,0,1000000,223103104
290125021,4,4,1,1,0,1000000,223103104
290125022,4,4,1,1,0,1000000,223103104
290125023,4,4,1,1,0,1000000,223103104
290125024,4,4,1,1,0,1000000,223103104
290125025,4,4,1,1,0,1000000,223103104
290125026,4,4,1,1,0,1000000,223103104
290125027,4,4,1,1,0,1000000,223103104
290125028,4,4,1,1,0,1000000,223103104
290125029,4,4,1,1,0,1000000,223103104
290125030,4,4,1,1,0,1000000,223103104
290125031,4,4,1,1,0,1000000,223103104
290125032,4,4,1,1,0,1000000,223103104
290125033,4,4,1,1,0,1000000,223103104
290125034,4,4,1,1,0,1000000,223103104
290125035,4,4,1,1,0,1000000,223103104
290125036,4,4,1,1,0,1000000,223103104
290125037,4,4,1,1,0,1000000,223103104
290125038,4,4,1,1,0,1000000,223103104
290125039,4,4,1,1,0,1000000,223103104
290125040,4,4,1,1,0,750000,223103104
290125041,4,4,1,1,0,750000,223103104
290125042,4,4,1,1,0,750000,223103104
290125043,4,4,1,1,0,750000,223103104
290125044,4,4,1,1,0,750000,223103104
290125045,4,4,1,1,0,750000,223103104
290125046,4,4,1,1,0,750000,223103104
290125047,4,4,1,1,0,750000,223103104
290125048,4,4,1,1,0,750000,223103104
290125049,4,4,1,1,0,750000,223103104
290125050,4,4,1,1,0,750000,223103104
290125051,4,4,1,1,0,750000,223103104
290125052,4,4,1,1,0,750000,223103104
290125053,4,4,1,1,0,750000,223103104
290125054,4,4,1,1,0,750000,223103104
290125055,4,4,1,1,0,750000,223103104
290125056,4,4,1,1,0,750000,223103104
290125057,4,4,1,1,0,750000,223103104
290125058,4,4,1,1,0,750000,223103104
290125059,4,4,1,1,0,750000,223103104
290125060,4,4,1,1,0,750000,223103104
290125061,4,4,1,1,0,750000,223103104
290125062,4,4,1,1,0,750000,223103104
290125063,4,4,1,1,0,750000,223103104
290125064,4,4,1,1,0,750000,223103104
290125065,4,4,1,1,0,750000,223103104
290125066,4,4,1,1,0,750000,223103104
