_id,_num,_cueSheetName,_cueName,_masterReleaseLabelId
31003059,0,song_3059_MecchaGoing,play_3059_MecchaGoing,1
32003059,0,song_3059_MecchaGoing,select_3059_MecchaGoing,1
31003060,0,song_3060_NemureruMoriniIkitaina,play_3060_NemureruMoriniIkitaina,1
32003060,0,song_3060_NemureruMoriniIkitaina,select_3060_NemureruMoriniIkitaina,1
31003061,0,song_3061_DokipipoEmotion,play_3061_DokipipoEmotion,1
32003061,0,song_3061_DokipipoEmotion,select_3061_DokipipoEmotion,1
31003062,0,song_3062_NijiiroPassions,play_3062_NijiiroPassions,1
32003062,0,song_3062_NijiiroPassions,select_3062_NijiiroPassions,1
31003063,0,song_3063_Wish,play_3063_Wish,1
32003063,0,song_3063_Wish,select_3063_Wish,1
31003064,0,song_3064_AoiKanaria,play_3064_AoiKanaria,1
32003064,0,song_3064_AoiKanaria,select_3064_AoiKanaria,1
31003065,0,song_3065_YumegaKokokaraHajimaruyo,play_3065_YumegaKokokaraHajimaruyo,1
32003065,0,song_3065_YumegaKokokaraHajimaruyo,select_3065_YumegaKokokaraHajimaruyo,1
31003066,0,song_3066_VividWorld,play_3066_VividWorld,1
32003066,0,song_3066_VividWorld,select_3066_VividWorld,1
31003067,0,song_3067_SaikoHeart,play_3067_SaikoHeart,1
32003067,0,song_3067_SaikoHeart,select_3067_SaikoHeart,1
31003068,0,song_3068_TsunagaruConnect,play_3068_TsunagaruConnect,1
32003068,0,song_3068_TsunagaruConnect,select_3068_TsunagaruConnect,1
31003069,0,song_3069_YagateHitotsunoMonogatari,play_3069_YagateHitotsunoMonogatari,1
32003069,0,song_3069_YagateHitotsunoMonogatari,select_3069_YagateHitotsunoMonogatari,1
31003070,0,song_3070_TanoshiinoTensai,play_3070_TanoshiinoTensai,1
32003070,0,song_3070_TanoshiinoTensai,select_3070_TanoshiinoTensai,1
31003071,0,song_3071_KetsuinoHikari,play_3071_KetsuinoHikari,1
32003071,0,song_3071_KetsuinoHikari,select_3071_KetsuinoHikari,1
31003072,0,song_3072_MiraiHarmony,play_3072_MiraiHarmony,1
32003072,0,song_3072_MiraiHarmony,select_3072_MiraiHarmony,1
31003073,0,song_3073_SuperNova,play_3073_SuperNova,1
32003073,0,song_3073_SuperNova,select_3073_SuperNova,1
31003074,0,song_3074_KaikaSengen,play_3074_KaikaSengen,1
32003074,0,song_3074_KaikaSengen,select_3074_KaikaSengen,1
31003075,0,song_3075_YuAndAi,play_3075_YuAndAi,1
32003075,0,song_3075_YuAndAi,select_3075_YuAndAi,1
31003076,0,song_3076_KoeTsunagouyo,play_3076_KoeTsunagouyo,1
32003076,0,song_3076_KoeTsunagouyo,select_3076_KoeTsunagouyo,1
31003077,0,song_3077_TeleTelepathy,play_3077_TeleTelepathy,1
32003077,0,song_3077_TeleTelepathy,select_3077_TeleTelepathy,1
31003078,0,song_3078_TokimekiRunners,play_3078_TokimekiRunners,1
32003078,0,song_3078_TokimekiRunners,select_3078_TokimekiRunners,1
31003079,0,song_3079_MiracleStayTune,play_3079_MiracleStayTune,1
32003079,0,song_3079_MiracleStayTune,select_3079_MiracleStayTune,1
31003080,0,song_3080_ColorfulDreamsColorfulSmiles,play_3080_ColorfulDreamsColorfulSmiles,1
32003080,0,song_3080_ColorfulDreamsColorfulSmiles,select_3080_ColorfulDreamsColorfulSmiles,1
31003081,0,song_3081_Twilight,play_3081_Twilight,1
32003081,0,song_3081_Twilight,select_3081_Twilight,1
31003082,0,song_3082_YumegaBokuranoTaiyousa,play_3082_YumegaBokuranoTaiyousa,1
32003082,0,song_3082_YumegaBokuranoTaiyousa,select_3082_YumegaBokuranoTaiyousa,1
31003083,0,song_3083_RyoranVictoryRoadA,play_3083_RyoranVictoryRoadA,1
32003083,0,song_3083_RyoranVictoryRoadA,select_3083_RyoranVictoryRoadA,1
31003084,0,song_3084_Eutopia,play_3084_Eutopia,1
32003084,0,song_3084_Eutopia,select_3084_Eutopia,1
31003085,0,song_3085_EnjoyIt,play_3085_EnjoyIt,1
32003085,0,song_3085_EnjoyIt,select_3085_EnjoyIt,1
31003086,0,song_3086_4Seasons,play_3086_4Seasons,1
32003086,0,song_3086_4Seasons,select_3086_4Seasons,1
31003087,0,song_3087_EternalLight,play_3087_EternalLight,1
32003087,0,song_3087_EternalLight,select_3087_EternalLight,1
31003088,0,song_3088_KoisuruMagic,play_3088_KoisuruMagic,1
32003088,0,song_3088_KoisuruMagic,select_3088_KoisuruMagic,1
31003089,0,song_3089_InfinityOurWings,play_3089_InfinityOurWings,1
32003089,0,song_3089_InfinityOurWings,select_3089_InfinityOurWings,1
31003090,0,song_3090_PokerFaceOnegaiFairy,play_3090_PokerFaceOnegaiFairy,1
32003090,0,song_3090_PokerFaceOnegaiFairy,select_3090_PokerFaceOnegaiFairy,1
31003091,0,song_3091_Emotion,play_3091_Emotion,1
32003091,0,song_3091_Emotion,select_3091_Emotion,1
31003092,0,song_3092_StarsWeChase,play_3092_StarsWeChase,1
32003092,0,song_3092_StarsWeChase,select_3092_StarsWeChase,1
31003094,0,song_3094_LevelOopsAdventures,play_3094_LevelOopsAdventures,1
32003094,0,song_3094_LevelOopsAdventures,select_3094_LevelOopsAdventures,1
31003095,0,song_3095_Fashionista,play_3095_Fashionista,1
32003095,0,song_3095_Fashionista,select_3095_Fashionista,1
31003096,0,song_3096_FuwaFuwaHour,play_3096_FuwaFuwaHour,1
32003096,0,song_3096_FuwaFuwaHour,select_3096_FuwaFuwaHour,1
31003097,0,song_3097_RomancenoNakade,play_3097_RomancenoNakade,1
32003097,0,song_3097_RomancenoNakade,select_3097_RomancenoNakade,1
31003098,0,song_3098_LookAtMeNow,play_3098_LookAtMeNow,1
32003098,0,song_3098_LookAtMeNow,select_3098_LookAtMeNow,1
31003099,0,song_3099_EienNoIsshun,play_3099_EienNoIsshun,1
32003099,0,song_3099_EienNoIsshun,select_3099_EienNoIsshun,1
31003100,0,song_3100_HurrayHurray,play_3100_HurrayHurray,1
32003100,0,song_3100_HurrayHurray,select_3100_HurrayHurray,1
31003101,0,song_3101_PowerSpot,play_3101_PowerSpot,1
32003101,0,song_3101_PowerSpot,select_3101_PowerSpot,1
31003102,0,song_3102_Saika,play_3102_Saika,1
32003102,0,song_3102_Saika,select_3102_Saika,1
31003103,0,song_3103_Kakushiaji,play_3103_Kakushiaji,1
32003103,0,song_3103_Kakushiaji,select_3103_Kakushiaji,1
31003104,0,song_3104_HappyNyanDays,play_3104_HappyNyanDays,1
32003104,0,song_3104_HappyNyanDays,select_3104_HappyNyanDays,1
31003105,0,song_3105_MakeUpSessionABC,play_3105_MakeUpSessionABC,1
32003105,0,song_3105_MakeUpSessionABC,select_3105_MakeUpSessionABC,1
31003106,0,song_3106_TwinkleTown,play_3106_TwinkleTown,1
32003106,0,song_3106_TwinkleTown,select_3106_TwinkleTown,1
31003107,0,song_3107_RyoranVictoryRoadB,play_3107_RyoranVictoryRoadB,1
32003107,0,song_3107_RyoranVictoryRoadB,select_3107_RyoranVictoryRoadB,1
31003108,0,song_3108_LiveWithASmileNijigasakiVer,play_3108_LiveWithASmileNijigasakiVer,1
32003108,0,song_3108_LiveWithASmileNijigasakiVer,select_3108_LiveWithASmileNijigasakiVer,1
31003109,0,song_3109_Blue,play_3109_Blue,1
32003109,0,song_3109_Blue,select_3109_Blue,1
31003110,0,song_3110_DancingInTheLight,play_3110_DancingInTheLight,1
32003110,0,song_3110_DancingInTheLight,select_3110_DancingInTheLight,1
31003111,0,song_3111_ShadowEffect,play_3111_ShadowEffect,1
32003111,0,song_3111_ShadowEffect,select_3111_ShadowEffect,1
31003112,0,song_3112_KissTheSun,play_3112_KissTheSun,1
32003112,0,song_3112_KissTheSun,select_3112_KissTheSun,1
31003113,0,song_3113_VroomVroom,play_3113_VroomVroom,1
32003113,0,song_3113_VroomVroom,select_3113_VroomVroom,1
31003114,0,song_3114_BubbleOver,play_3114_BubbleOver,1
32003114,0,song_3114_BubbleOver,select_3114_BubbleOver,1
31003115,0,song_3115_TokimekiRunnersSonyukaVer,play_3115_TokimekiRunnersSonyukaVer,1
32003115,0,song_3115_TokimekiRunnersSonyukaVer,select_3115_TokimekiRunnersSonyukaVer,1
31003116,0,song_3116_MiracleStayTune2,play_3116_MiracleStayTune2,1
32003116,0,song_3116_MiracleStayTune2,select_3116_MiracleStayTune2,1
31003117,0,song_3117_TokimekiRunners12PersonVersion,play_3117_TokimekiRunners12PersonVersion,1
32003117,0,song_3117_TokimekiRunners12PersonVersion,select_3117_TokimekiRunners12PersonVersion,1
31003118,0,song_3118_LoveUMyFriends12PersonVersion,play_3118_LoveUMyFriends12PersonVersion,1
32003118,0,song_3118_LoveUMyFriends12PersonVersion,select_3118_LoveUMyFriends12PersonVersion,1
31003119,0,song_3119_JustBelieve12PersonVersion,play_3119_JustBelieve12PersonVersion,1
32003119,0,song_3119_JustBelieve12PersonVersion,select_3119_JustBelieve12PersonVersion,1
31003121,0,song_3121_Pastel,play_3121_Pastel,1
32003121,0,song_3121_Pastel,select_3121_Pastel,1
31003122,0,song_3122_Michinosaki,play_3122_Michinosaki,1
32003122,0,song_3122_Michinosaki,select_3122_Michinosaki,1
31003123,0,song_3123_WachuGonaDo,play_3123_WachuGonaDo,1
32003123,0,song_3123_WachuGonaDo,select_3123_WachuGonaDo,1
31003124,0,song_3124_Ourp13ces,play_3124_Ourp13ces,1
32003124,0,song_3124_Ourp13ces,select_3124_Ourp13ces,1
31003125,0,song_3125_FutureParade,play_3125_FutureParade,1
32003125,0,song_3125_FutureParade,select_3125_FutureParade,1
31003126,0,song_3126_HurrayHurray12PersonVersion,play_3126_HurrayHurray12PersonVersion,1
32003126,0,song_3126_HurrayHurray12PersonVersion,select_3126_HurrayHurray12PersonVersion,1
31003127,0,song_3127_WachuGonaDo1Nensei,play_3127_WachuGonaDo1Nensei,1
32003127,0,song_3127_WachuGonaDo1Nensei,select_3127_WachuGonaDo1Nensei,1
31003128,0,song_3128_WachuGonaDo2Nensei,play_3128_WachuGonaDo2Nensei,1
32003128,0,song_3128_WachuGonaDo2Nensei,select_3128_WachuGonaDo2Nensei,1
31003129,0,song_3129_WachuGonaDo3Nensei,play_3129_WachuGonaDo3Nensei,1
32003129,0,song_3129_WachuGonaDo3Nensei,select_3129_WachuGonaDo3Nensei,1
31003134,0,song_3134_GoOurWay,play_3134_GoOurWay,223063007
32003134,0,song_3134_GoOurWay,select_3134_GoOurWay,223063007
31003135,0,song_3135_Ka,play_3135_Ka,223060801
32003135,0,song_3135_Ka,select_3135_Ka,223060801
31003136,0,song_3136_Su,play_3136_Su,223060801
32003136,0,song_3136_Su,select_3136_Su,223060801
31003137,0,song_3137_Fe,play_3137_Fe,223063007
32003137,0,song_3137_Fe,select_3137_Fe,223063007
31003138,0,song_3138_Si,play_3138_Si,223071001
32003138,0,song_3138_Si,select_3138_Si,223071001
31003139,0,song_3139_Wa,play_3139_Wa,223071001
32003139,0,song_3139_Wa,select_3139_Wa,223071001
31003140,0,song_3140_Wa,play_3140_Wa,223083101
32003140,0,song_3140_Wa,select_3140_Wa,223083101
31003141,0,song_3141_Se,play_3141_Se,223090602
32003141,0,song_3141_Se,select_3141_Se,223090602
31003142,0,song_3142_Co,play_3142_Co,223090602
32003142,0,song_3142_Co,select_3142_Co,223090602
31003143,0,song_3143_Wa,play_3143_Wa,223090602
32003143,0,song_3143_Wa,select_3143_Wa,223090602
31003144,0,song_3144_Ko,play_3144_Ko,223090602
32003144,0,song_3144_Ko,select_3144_Ko,223090602
31003145,0,song_3145_My,play_3145_My,223090602
32003145,0,song_3145_My,select_3145_My,223090602
31003146,0,song_3146_Re,play_3146_Re,223090602
32003146,0,song_3146_Re,select_3146_Re,223090602
31003147,0,song_3147_Ch,play_3147_Ch,223090602
32003147,0,song_3147_Ch,select_3147_Ch,223090602
31003148,0,song_3148_Ko,play_3148_Ko,223090602
32003148,0,song_3148_Ko,select_3148_Ko,223090602
31003149,0,song_3149_Wa,play_3149_Wa,223090602
32003149,0,song_3149_Wa,select_3149_Wa,223090602
31003150,0,song_3150_Ko,play_3150_Ko,223090602
32003150,0,song_3150_Ko,select_3150_Ko,223090602
31003151,0,song_3151_Le,play_3151_Le,223090602
32003151,0,song_3151_Le,select_3151_Le,223090602
31003152,0,song_3152_Go,play_3152_Go,223090602
32003152,0,song_3152_Go,select_3152_Go,223090602
31003153,0,song_3153_Fl,play_3153_Fl,223100402
31003154,0,song_3154_Ne,play_3154_Ne,224010111
31003155,0,song_3155_Ne,play_3155_Ne,224010111
32003153,0,song_3153_Fl,select_3153_Fl,223100402
32003154,0,song_3154_Ne,select_3154_Ne,224010111
32003155,0,song_3155_Ne,select_3155_Ne,224010111
31004001,0,song_4001_StartTrueDreams,play_4001_StartTrueDreams,1
32004001,0,song_4001_StartTrueDreams,select_4001_StartTrueDreams,1
31004002,0,song_4002_MiraiYohoHallelujah,play_4002_MiraiYohoHallelujah,1
32004002,0,song_4002_MiraiYohoHallelujah,select_4002_MiraiYohoHallelujah,1
31004003,0,song_4003_Nonfiction,play_4003_Nonfiction,1
32004003,0,song_4003_Nonfiction,select_4003_Nonfiction,1
31004004,0,song_4004_GoingUp,play_4004_GoingUp,1
32004004,0,song_4004_GoingUp,select_4004_GoingUp,1
31004005,0,song_4005_DakaraBokurahaNarasunda,play_4005_DakaraBokurahaNarasunda,1
32004005,0,song_4005_DakaraBokurahaNarasunda,select_4005_DakaraBokurahaNarasunda,1
31004006,0,song_4006_StarlightPrologue,play_4006_StarlightPrologue,1
32004006,0,song_4006_StarlightPrologue,select_4006_StarlightPrologue,1
31004007,0,song_4007_Departure,play_4007_Departure,1
32004007,0,song_4007_Departure,select_4007_Departure,1
31004008,0,song_4008_DreamRainbow,play_4008_DreamRainbow,1
32004008,0,song_4008_DreamRainbow,select_4008_DreamRainbow,1
31004009,0,song_4009_FlyersHigh,play_4009_FlyersHigh,1
32004009,0,song_4009_FlyersHigh,select_4009_FlyersHigh,1
31004010,0,song_4010_HotPassion,play_4010_HotPassion,1
32004010,0,song_4010_HotPassion,select_4010_HotPassion,1
31004011,0,song_4011_Primary,play_4011_Primary,1
32004011,0,song_4011_Primary,select_4011_Primary,1
31004012,0,song_4012_TillSunrise,play_4012_TillSunrise,1
32004012,0,song_4012_TillSunrise,select_4012_TillSunrise,1
31004013,0,song_4013_WhatAWonderfulDream,play_4013_WhatAWonderfulDream,1
32004013,0,song_4013_WhatAWonderfulDream,select_4013_WhatAWonderfulDream,1
31004014,0,song_4014_ByebyeSichaeba,play_4014_ByebyeSichaeba,1
32004014,0,song_4014_ByebyeSichaeba,select_4014_ByebyeSichaeba,1
31004015,0,song_4015_MizuiroNoSunday,play_4015_MizuiroNoSunday,1
32004015,0,song_4015_MizuiroNoSunday,select_4015_MizuiroNoSunday,1
31004016,0,song_4016_Unison,play_4016_Unison,1
32004016,0,song_4016_Unison,select_4016_Unison,1
31004017,0,song_4017_Day1,play_4017_Day1,1
32004017,0,song_4017_Day1,select_4017_Day1,1
31004018,0,song_4018_123,play_4018_123,1
32004018,0,song_4018_123,select_4018_123,1
31004019,0,song_4019_Anniversary,play_4019_Anniversary,1
32004019,0,song_4019_Anniversary,select_4019_Anniversary,1
31004020,0,song_4020_DancingHeartLaPaPaPa,play_4020_DancingHeartLaPaPaPa,1
32004020,0,song_4020_DancingHeartLaPaPaPa,select_4020_DancingHeartLaPaPaPa,1
31004021,0,song_4021_Dears,play_4021_Dears,1
32004021,0,song_4021_Dears,select_4021_Dears,1
31004022,0,song_4022_DreamingEnergy,play_4022_DreamingEnergy,1
32004022,0,song_4022_DreamingEnergy,select_4022_DreamingEnergy,1
31004023,0,song_4023_HappyToDoWa,play_4023_HappyToDoWa,1
32004023,0,song_4023_HappyToDoWa,select_4023_HappyToDoWa,1
31004024,0,song_4024_LiveWithASmileLiellaVer,play_4024_LiveWithASmileLiellaVer,1
32004024,0,song_4024_LiveWithASmileLiellaVer,select_4024_LiveWithASmileLiellaVer,1
31004025,0,song_4025_Memories,play_4025_Memories,1
32004025,0,song_4025_Memories,select_4025_Memories,1
31004026,0,song_4026_Message,play_4026_Message,1
32004026,0,song_4026_Message,select_4026_Message,1
31004027,0,song_4027_OhReadySteadyPositive,play_4027_OhReadySteadyPositive,1
32004027,0,song_4027_OhReadySteadyPositive,select_4027_OhReadySteadyPositive,1
31004028,0,song_4028_Ringing,play_4028_Ringing,1
32004028,0,song_4028_Ringing,select_4028_Ringing,1
31004030,0,song_4030_Stella,play_4030_Stella,1
32004030,0,song_4030_Stella,select_4030_Stella,1
31004031,0,song_4031_TinyStars,play_4031_TinyStars,1
32004031,0,song_4031_TinyStars,select_4031_TinyStars,1
31004032,0,song_4032_WishSong,play_4032_WishSong,1
32004032,0,song_4032_WishSong,select_4032_WishSong,1
31004033,0,song_4033_CrescendoYuRa,play_4033_CrescendoYuRa,1
32004033,0,song_4033_CrescendoYuRa,select_4033_CrescendoYuRa,1
31004034,0,song_4034_KonomachideImaKimito,play_4034_KonomachideImaKimito,1
32004034,0,song_4034_KonomachideImaKimito,select_4034_KonomachideImaKimito,1
31004035,0,song_4035_HeroinesRunway,play_4035_HeroinesRunway,1
32004035,0,song_4035_HeroinesRunway,select_4035_HeroinesRunway,1
31004036,0,song_4036_Mitero,play_4036_Mitero,1
32004036,0,song_4036_Mitero,select_4036_Mitero,1
31004037,0,song_4037_HajimarihaKiminoSora,play_4037_HajimarihaKiminoSora,1
32004037,0,song_4037_HajimarihaKiminoSora,select_4037_HajimarihaKiminoSora,1
31004038,0,song_4038_WatashinoSymphony,play_4038_WatashinoSymphony,1
32004038,0,song_4038_WatashinoSymphony,select_4038_WatashinoSymphony,1
31004039,0,song_4039_MatatakinoSakihe,play_4039_MatatakinoSakihe,1
32004039,0,song_4039_MatatakinoSakihe,select_4039_MatatakinoSakihe,1
31004040,0,song_4040_TokonatsuSunshine,play_4040_TokonatsuSunshine,1
32004040,0,song_4040_TokonatsuSunshine,select_4040_TokonatsuSunshine,1
31004041,0,song_4041_KokoroKirarara,play_4041_KokoroKirarara,1
32004041,0,song_4041_KokoroKirarara,select_4041_KokoroKirarara,1
31004042,0,song_4042_AozorawoMatteru,play_4042_AozorawoMatteru,1
32004042,0,song_4042_AozorawoMatteru,select_4042_AozorawoMatteru,1
31004043,0,song_4043_SagashiteFuture,play_4043_SagashiteFuture,1
32004043,0,song_4043_SagashiteFuture,select_4043_SagashiteFuture,1
31004044,0,song_4044_BinetsunoWaltz,play_4044_BinetsunoWaltz,1
32004044,0,song_4044_BinetsunoWaltz,select_4044_BinetsunoWaltz,1
31004045,0,song_4045_KawaranaiSubete,play_4045_KawaranaiSubete,1
32004045,0,song_4045_KawaranaiSubete,select_4045_KawaranaiSubete,1
31004046,0,song_4046_MiraiWaKazeNoYouNi,play_4046_MiraiWaKazeNoYouNi,1
32004046,0,song_4046_MiraiWaKazeNoYouNi,select_4046_MiraiWaKazeNoYouNi,1
31004047,0,song_4047_YuukinoKakera,play_4047_YuukinoKakera,1
32004047,0,song_4047_YuukinoKakera,select_4047_YuukinoKakera,1
31004048,0,song_4048_WeWill,play_4048_WeWill,1
32004048,0,song_4048_WeWill,select_4048_WeWill,1
31004049,0,song_4049_StarSengen,play_4049_StarSengen,1
32004049,0,song_4049_StarSengen,select_4049_StarSengen,1
31004050,0,song_4050_OikakeruYumenoSakide,play_4050_OikakeruYumenoSakide,1
32004050,0,song_4050_OikakeruYumenoSakide,select_4050_OikakeruYumenoSakide,1
31004051,0,song_4051_MizushibukinoSign,play_4051_MizushibukinoSign,1
32004051,0,song_4051_MizushibukinoSign,select_4051_MizushibukinoSign,1
31004052,0,song_4052_WelcomeToBokuranoSekai,play_4052_WelcomeToBokuranoSekai,1
32004052,0,song_4052_WelcomeToBokuranoSekai,select_4052_WelcomeToBokuranoSekai,1
31004053,0,song_4053_GoRestart,play_4053_GoRestart,1
32004053,0,song_4053_GoRestart,select_4053_GoRestart,1
31004054,0,song_4054_VitaminSummer,play_4054_VitaminSummer,1
32004054,0,song_4054_VitaminSummer,select_4054_VitaminSummer,1
31004055,0,song_4055_ChanceDayChanceWay,play_4055_ChanceDayChanceWay,1
32004055,0,song_4055_ChanceDayChanceWay,select_4055_ChanceDayChanceWay,1
31004056,0,song_4056_SingShineSmile,play_4056_SingShineSmile,1
32004056,0,song_4056_SingShineSmile,select_4056_SingShineSmile,1
31004057,0,song_4057_MirainoOtogaKikoeru,play_4057_MirainoOtogaKikoeru,1
32004057,0,song_4057_MirainoOtogaKikoeru,select_4057_MirainoOtogaKikoeru,1
31004059,0,song_4059_Ki,play_4059_Ki,223063007
32004059,0,song_4059_Ki,select_4059_Ki,223063007
31004060,0,song_4060_ButterflyWing,play_4060_ButterflyWing,1
32004060,0,song_4060_ButterflyWing,select_4060_ButterflyWing,1
31004061,0,song_4061_Edelstein,play_4061_Edelstein,1
32004061,0,song_4061_Edelstein,select_4061_Edelstein,1
31004064,0,song_4064_Reverb,play_4064_Reverb,1
32004064,0,song_4064_Reverb,select_4064_Reverb,1
31004065,0,song_4065_ShootingVoice,play_4065_ShootingVoice,1
32004065,0,song_4065_ShootingVoice,select_4065_ShootingVoice,1
31004066,0,song_4066_DreamerCoaster,play_4066_DreamerCoaster,1
32004066,0,song_4066_DreamerCoaster,select_4066_DreamerCoaster,1
31004067,0,song_4067_DreamerCoaster,play_4067_DreamerCoaster,1
32004067,0,song_4067_DreamerCoaster,select_4067_DreamerCoaster,1
31004068,0,song_4068_IroduiteToumei,play_4068_IroduiteToumei,1
32004068,0,song_4068_IroduiteToumei,select_4068_IroduiteToumei,1
31004069,0,song_4069_Yuraguwa,play_4069_Yuraguwa,1
32004069,0,song_4069_Yuraguwa,select_4069_Yuraguwa,1
31004071,0,song_4071_MiracleNewStory,play_4071_MiracleNewStory,1
32004071,0,song_4071_MiracleNewStory,select_4071_MiracleNewStory,1
31004073,0,song_4073_EndlessCircuit,play_4073_EndlessCircuit,1
32004073,0,song_4073_EndlessCircuit,select_4073_EndlessCircuit,1
31004074,0,song_4074_EndlessCircuit,play_4074_EndlessCircuit,1
32004074,0,song_4074_EndlessCircuit,select_4074_EndlessCircuit,1
31004075,0,song_4075_MeikyuSanka,play_4075_MeikyuSanka,1
32004075,0,song_4075_MeikyuSanka,select_4075_MeikyuSanka,1
31004076,0,song_4076_MeikyuSanka,play_4076_MeikyuSanka,1
32004076,0,song_4076_MeikyuSanka,select_4076_MeikyuSanka,1
31004077,0,song_4077_PrimeAdventure,play_4077_PrimeAdventure,1
32004077,0,song_4077_PrimeAdventure,select_4077_PrimeAdventure,1
31004078,0,song_4078_ParadeHaItsumo,play_4078_ParadeHaItsumo,1
32004078,0,song_4078_ParadeHaItsumo,select_4078_ParadeHaItsumo,1
31004079,0,song_4079_ParadeHaItsumo,play_4079_ParadeHaItsumo,1
32004079,0,song_4079_ParadeHaItsumo,select_4079_ParadeHaItsumo,1
31004080,0,song_4080_KakeruMerryGoRound,play_4080_KakeruMerryGoRound,1
32004080,0,song_4080_KakeruMerryGoRound,select_4080_KakeruMerryGoRound,1
31004081,0,song_4081_KakeruMerryGoRound,play_4081_KakeruMerryGoRound,1
32004081,0,song_4081_KakeruMerryGoRound,select_4081_KakeruMerryGoRound,1
31004082,0,song_4082_TimeToGo,play_4082_TimeToGo,1
32004082,0,song_4082_TimeToGo,select_4082_TimeToGo,1
31004083,0,song_4083_TuTuTu,play_4083_TuTuTu,1
32004083,0,song_4083_TuTuTu,select_4083_TuTuTu,1
31004084,0,song_4084_AnniversaryB,play_4084_AnniversaryB,1
32004084,0,song_4084_AnniversaryB,select_4084_AnniversaryB,1
31004085,0,song_4085_DearsB,play_4085_DearsB,1
32004085,0,song_4085_DearsB,select_4085_DearsB,1
31004086,0,song_4086_MemoriesB,play_4086_MemoriesB,1
32004086,0,song_4086_MemoriesB,select_4086_MemoriesB,1
31004087,0,song_4087_MessageB,play_4087_MessageB,1
32004087,0,song_4087_MessageB,select_4087_MessageB,1
31004088,0,song_4088_RingingB,play_4088_RingingB,1
32004088,0,song_4088_RingingB,select_4088_RingingB,1
31004089,0,song_4089_UtopiaMagic,play_4089_UtopiaMagic,1
32004089,0,song_4089_UtopiaMagic,select_4089_UtopiaMagic,1
31004090,0,song_4090_PopTalking,play_4090_PopTalking,1
32004090,0,song_4090_PopTalking,select_4090_PopTalking,1
31004091,0,song_4091_ToBeContinued,play_4091_ToBeContinued,1
32004091,0,song_4091_ToBeContinued,select_4091_ToBeContinued,1
31004092,0,song_4092_NamaeYobiauyouni,play_4092_NamaeYobiauyouni,1
32004092,0,song_4092_NamaeYobiauyouni,select_4092_NamaeYobiauyouni,1
31004094,0,song_4094_HoshizoraMonologue,play_4094_HoshizoraMonologue,223071001
32004094,0,song_4094_HoshizoraMonologue,select_4094_HoshizoraMonologue,223071001
31004095,0,song_4095_BloomingDanceDance,play_4095_BloomingDanceDance,223071001
32004095,0,song_4095_BloomingDanceDance,select_4095_BloomingDanceDance,223071001
31004096,0,song_4096_Includingyou,play_4096_Includingyou,223071001
32004096,0,song_4096_Includingyou,select_4096_Includingyou,223071001
31004097,0,song_4097_Fr,play_4097_Fr,223071001
32004097,0,song_4097_Fr,select_4097_Fr,223071001
31004098,0,song_4098_Ho,play_4098_Ho,223071001
32004098,0,song_4098_Ho,select_4098_Ho,223071001
31004099,0,song_4099_Ki,play_4099_Ki,223071001
32004099,0,song_4099_Ki,select_4099_Ki,223071001
31004100,0,song_4100_St,play_4100_St,223081402
32004100,0,song_4100_St,select_4100_St,223081402
31004101,0,song_4101_Mi,play_4101_Mi,223081402
32004101,0,song_4101_Mi,select_4101_Mi,223081402
31004102,0,song_4102_Be,play_4102_Be,223081402
32004102,0,song_4102_Be,select_4102_Be,223081402
31004103,0,song_4103_Ak,play_4103_Ak,223081402
32004103,0,song_4103_Ak,select_4103_Ak,223081402
31004104,0,song_4104_Gl,play_4104_Gl,223081402
32004104,0,song_4104_Gl,select_4104_Gl,223081402
31004105,0,song_4105_Ey,play_4105_Ey,223081402
32004105,0,song_4105_Ey,select_4105_Ey,223081402
31004106,0,song_4106_Se,play_4106_Se,223061105
32004106,0,song_4106_Se,select_4106_Se,223061105
31004107,0,song_4107_Wa,play_4107_Wa,223061105
32004107,0,song_4107_Wa,select_4107_Wa,223061105
31004108,0,song_4108_Un,play_4108_Un,223101301
32004108,0,song_4108_Un,select_4108_Un,223101301
31004110,0,song_4110_Ju,play_4110_Ju,223091002
32004110,0,song_4110_Ju,select_4110_Ju,223091002
31004111,0,song_4111_Al,play_4111_Al,223101301
32004111,0,song_4111_Al,select_4111_Al,223101301
31004112,0,song_4112_Ka,play_4112_Ka,223110801
32004112,0,song_4112_Ka,select_4112_Ka,223110801
31004113,0,song_4113_Ve,play_4113_Ve,223101301
32004113,0,song_4113_Ve,select_4113_Ve,223101301
31004114,0,song_4114_Fu,play_4114_Fu,223110801
32004114,0,song_4114_Fu,select_4114_Fu,223110801
31004115,0,song_4115_Da,play_4115_Da,223101301
32004115,0,song_4115_Da,select_4115_Da,223101301
31004116,0,song_4116_Al,play_4116_Al,223110801
31004117,0,song_4117_Sh,play_4117_Sh,224012006
31004118,0,song_4118_Fa,play_4118_Fa,224012006
31004119,0,song_4119_Wa,play_4119_Wa,224021202
32004116,0,song_4116_Al,select_4116_Al,223110801
32004117,0,song_4117_Sh,select_4117_Sh,224012006
32004118,0,song_4118_Fa,select_4118_Fa,224012006
32004119,0,song_4119_Wa,select_4119_Wa,224021202
31005001,0,song_5001_DreamBelievers,play_5001_DreamBelievers,1
32005001,0,song_5001_DreamBelievers,select_5001_DreamBelievers,1
31005002,0,song_5002_Awoke,play_5002_Awoke,1
32005002,0,song_5002_Awoke,select_5002_Awoke,1
