_id,_number,_type,_giveType,_value,_level,_amount,_masterReleaseLabelId
132900053,1,3,2,16005003,0,20,223080105
132900054,1,3,2,17001002,0,10,223080105
132900055,1,3,2,30010001,0,50,223080105
132900056,1,3,2,19100001,0,50,223080105
132900057,1,3,2,21001006,0,10,223080105
132900058,1,3,2,16005003,0,20,223080105
132900059,1,3,2,17001002,0,10,223080105
132900060,1,3,2,30010001,0,50,223080105
132900061,1,3,2,19100001,0,50,223080105
132900062,1,4,2,1,0,100000,223080105
132900063,1,3,2,21001006,0,10,223080105
132900064,1,3,2,20001006,0,5,223080105
132900065,1,3,2,17001002,0,10,223080105
132900066,1,3,2,19100001,0,50,223080105
132900067,1,3,2,30010001,0,50,223080105
133000068,1,3,2,20001009,0,10,223101601
133000069,1,3,2,20001009,0,10,223101601
133000070,1,3,2,19100001,0,50,223100506
133000071,1,3,2,16005003,0,30,223100506
133000072,1,3,2,17001002,0,20,223100506
133000073,1,3,2,19100001,0,100,223100506
133200074,1,3,2,15010027,0,1,223102504
133200075,1,3,2,20001008,0,10,223102504
133200076,1,3,2,20001008,0,10,223102504
133200077,1,3,2,20001008,0,10,223102504
133200078,1,3,2,20001008,0,10,223102504
133300079,1,3,2,19100001,0,10,223102504
133300080,1,3,2,19100001,0,30,223102504
133300081,1,3,2,19100001,0,50,223102504
133300082,1,3,2,19100001,0,100,223102504
133300083,1,3,2,19100001,0,200,223102504
133300084,1,3,2,19100001,0,300,223102504
133300085,1,15,2,24,0,1,223102504
133300086,1,15,2,25,0,1,223102504
133300087,1,15,2,26,0,1,223102504
132800088,1,3,2,30010002,0,10,223110106
132800089,1,3,2,30010002,0,10,223110106
132900090,1,3,2,30010002,0,50,223110106
133000091,1,1,2,1,0,50,223103113
133000092,1,1,2,1,0,50,223103113
133000093,1,1,2,1,0,50,223103113
133100094,1,3,2,19100001,0,450,223103113
133100095,1,3,2,19100001,0,450,223103113
133100096,1,3,2,19100001,0,450,223103113
133100097,1,3,2,19100001,0,450,223103113
133100098,1,3,2,16005003,0,150,223103113
133100099,1,3,2,16005003,0,150,223103113
133100100,1,3,2,16005003,0,150,223103113
133100101,1,3,2,16005003,0,150,223103113
133100102,1,3,2,17001002,0,100,223103113
133100103,1,3,2,17001002,0,100,223103113
133100104,1,3,2,17001002,0,100,223103113
133100105,1,3,2,17001002,0,100,223103113
133200106,1,4,2,1,0,100000,223111104
133200107,1,3,2,20001010,0,5,223111104
133200108,1,3,2,20001010,0,5,223111104
133200109,1,3,2,20001010,0,5,223111104
133200110,1,3,2,20001010,0,5,223111104
133300111,1,3,2,21001009,0,10,223111104
133300112,1,3,2,21001009,0,10,223111104
133300113,1,3,2,21001009,0,10,223111104
133300114,1,3,2,21001009,0,20,223111104
133300115,1,3,2,21001009,0,20,223111104
133300116,1,3,2,21001009,0,30,223111104
132800117,1,3,2,30010003,0,25,223120105
132800118,1,3,2,30010003,0,25,223120105
132900119,1,3,2,30010003,0,100,223120105
133000120,1,3,2,30010003,0,25,223121204
133000121,1,3,2,30010003,0,25,223121204
133100122,1,3,2,30010003,0,100,223121204
133300123,1,4,2,1,0,100000,223120802
133300124,1,3,2,16005003,0,10,223120802
133300125,1,3,2,20001014,0,10,223120802
133300126,1,3,2,17001002,0,10,223120802
133300127,1,3,2,19100001,0,100,223120802
133300128,1,3,2,21001011,0,20,223120802
133300129,1,3,2,16005003,0,20,223120802
133300130,1,3,2,15010032,0,1,223120802
133300131,1,3,2,17001002,0,10,223120802
133300132,1,3,2,19100001,0,100,223120802
133300133,1,4,2,1,0,100000,223120802
133300134,1,3,2,16005003,0,20,223120802
133300135,1,3,2,20001014,0,10,223120802
133300136,1,3,2,17001002,0,10,223120802
133300137,1,3,2,19100001,0,200,223120802
133300138,1,3,2,21001011,0,30,223120802
133300139,1,3,2,16005003,0,20,223120802
133300140,1,3,2,15010032,0,1,223120802
133300141,1,3,2,17001002,0,20,223120802
133300142,1,3,2,19100001,0,200,223120802
133300143,1,4,2,1,0,200000,223120802
133300144,1,3,2,16005003,0,30,223120802
133300145,1,3,2,20001014,0,10,223120802
133300146,1,3,2,17001002,0,20,223120802
133300147,1,3,2,19100001,0,200,223120802
133300148,1,3,2,21001011,0,40,223120802
133300149,1,3,2,16005003,0,40,223120802
133300150,1,3,2,15010032,0,1,223120802
133300151,1,3,2,17001002,0,20,223120802
133300152,1,3,2,19100001,0,200,223120802
133300153,1,4,2,1,0,200000,223120802
133300154,1,3,2,20001014,0,10,223120802
133300155,1,3,2,21001011,0,50,223120802
133300156,1,3,2,15010032,0,1,223120802
133300157,1,3,2,20001014,0,10,223120802
133300158,1,3,2,16005003,0,40,223120802
133300159,1,3,2,15010032,0,1,223120802
133300160,1,3,2,20001014,0,10,223120802
133300161,1,3,2,17001002,0,20,223120802
133300162,1,3,2,15010033,0,1,223120802
133300163,1,3,2,30010001,0,20,223120802
133300164,1,3,2,19100001,0,100,223120802
133300165,1,3,2,30010001,0,30,223120802
133300166,1,3,2,19100001,0,100,223120802
133300167,1,3,2,30010001,0,50,223120802
133300168,1,3,2,19100001,0,100,223120802
133300169,1,3,2,20001014,0,10,223120802
133300170,1,3,2,17001002,0,10,223120802
133300171,1,3,2,16005003,0,20,223120802
133300172,1,3,2,30010001,0,30,223120802
133300173,1,3,2,19100001,0,50,223120802
133300174,1,3,2,21001011,0,10,223120802
133300175,1,3,2,17001002,0,10,223120802
133300176,1,3,2,16005003,0,20,223120802
133300177,1,3,2,30010001,0,30,223120802
133300178,1,3,2,19100001,0,50,223120802
133300179,1,3,2,20001014,0,10,223120802
133300180,1,3,2,17001002,0,10,223120802
133300181,1,3,2,16005003,0,20,223120802
133300182,1,3,2,30010001,0,30,223120802
133300183,1,3,2,19100001,0,50,223120802
133300184,1,3,2,21001011,0,10,223120802
133300185,1,3,2,17001002,0,10,223120802
133300186,1,3,2,16005003,0,20,223120802
133300187,1,3,2,30010001,0,30,223120802
133300188,1,3,2,19100001,0,50,223120802
133300189,1,3,2,20001014,0,10,223120802
133300190,1,3,2,17001002,0,10,223120802
133300191,1,3,2,16005003,0,20,223120802
133300192,1,3,2,30010001,0,30,223120802
133300193,1,3,2,19100001,0,50,223120802
133300194,1,18,2,66001001,0,1,223120802
133300195,1,18,2,66002001,0,1,223120802
133300196,1,18,2,66003001,0,1,223120802
133300197,1,18,2,66004001,0,1,223120802
133300198,1,18,2,66005001,0,1,223120802
133300199,1,18,2,66006001,0,1,223120802
133300200,1,18,2,66007001,0,1,223120802
133300201,1,18,2,66008001,0,1,223120802
133300202,1,18,2,66009001,0,1,223120802
133300203,1,18,2,66099001,0,1,223120802
132800204,1,3,2,20001015,0,15,224010108
132800205,1,3,2,16005003,0,15,224010108
132800206,1,3,2,17001002,0,10,224010108
132900207,1,3,2,20001013,0,10,224010108
132900208,1,3,2,16005003,0,30,224010108
132900209,1,3,2,17001002,0,20,224010108
132900210,1,3,2,19100001,0,100,224010108
132900211,1,3,2,16005003,0,60,224010108
132900212,1,3,2,17001002,0,40,224010108
132900213,1,3,2,19100001,0,200,224010108
132900214,1,3,2,16005003,0,30,224010108
132900215,1,3,2,17001002,0,20,224010108
132900216,1,3,2,19100001,0,100,224010108
132900217,1,3,2,19100001,0,150,224010108
132900218,1,3,2,19100001,0,150,224010108
132900219,1,3,2,19100001,0,250,224010108
132900220,1,3,2,19100001,0,250,224010108
133100221,1,3,2,21000001,0,10,224020106
133100222,1,4,2,1,0,100000,224020106
133100223,1,3,2,20000001,0,3,224020106
133100224,1,4,2,1,0,100000,224020106
133100225,1,3,2,19100001,0,200,224020106
133100226,1,3,2,21000001,0,20,224020106
133100227,1,4,2,1,0,100000,224020106
133100228,1,3,2,20000001,0,3,224020106
133100229,1,4,2,1,0,100000,224020106
133100230,1,3,2,19100001,0,200,224020106
133100231,1,3,2,21000001,0,30,224020106
133100232,1,4,2,1,0,150000,224020106
133100233,1,3,2,20000001,0,5,224020106
133100234,1,4,2,1,0,150000,224020106
133100235,1,3,2,19100001,0,200,224020106
133100236,1,3,2,21000001,0,30,224020106
133100237,1,4,2,1,0,150000,224020106
133100238,1,3,2,20000001,0,5,224020106
133100239,1,4,2,1,0,150000,224020106
133100240,1,3,2,19100001,0,200,224020106
133100241,1,3,2,21000001,0,40,224020106
133100242,1,4,2,1,0,200000,224020106
133100243,1,3,2,20000001,0,5,224020106
133100244,1,4,2,1,0,200000,224020106
133100245,1,3,2,19100001,0,200,224020106
133100246,1,3,2,21000001,0,50,224020106
133100247,1,4,2,1,0,250000,224020106
133100248,1,3,2,20000001,0,5,224020106
133100249,1,4,2,1,0,300000,224020106
133100250,1,3,2,19100001,0,200,224020106
133100251,1,4,2,1,0,300000,224020106
133100252,1,3,2,20000001,0,5,224020106
133100253,1,3,2,21000001,0,50,224020106
133100254,1,4,2,1,0,350000,224020106
133100255,1,3,2,20000001,0,5,224020106
133100256,1,4,2,1,0,500000,224020106
133100257,1,4,2,1,0,500000,224020106
133100258,1,3,2,20000001,0,5,224020106
133100259,1,4,2,1,0,1000000,224020106
133100260,1,4,2,1,0,2400000,224020106
133100261,1,3,2,30010001,0,200,224020106
133100262,1,3,2,19100001,0,200,224020106
133100263,1,3,2,30010001,0,400,224020106
133100264,1,3,2,19100001,0,400,224020106
133100265,1,3,2,30010001,0,600,224020106
133100266,1,3,2,19100001,0,600,224020106
133100267,1,4,2,1,0,500000,224020106
133100268,1,3,2,21000001,0,20,224020106
133100269,1,3,2,20000001,0,10,224020106
133100270,1,3,2,30010001,0,800,224020106
133100271,1,3,2,19100001,0,800,224020106
133100272,1,3,2,15010040,0,2,224020106
133100273,1,3,2,15010041,0,1,224020106
133100274,1,4,2,1,0,500000,224020106
133100275,1,3,2,21000001,0,20,224020106
133100276,1,3,2,20000001,0,10,224020106
133100277,1,3,2,30010001,0,800,224020106
133100278,1,3,2,19100001,0,800,224020106
133100279,1,3,2,15010040,0,2,224020106
133100280,1,3,2,15010041,0,1,224020106
133100281,1,4,2,1,0,500000,224020106
133100282,1,3,2,21000001,0,20,224020106
133100283,1,3,2,20000001,0,10,224020106
133100284,1,3,2,30010001,0,800,224020106
133100285,1,3,2,19100001,0,800,224020106
133100286,1,3,2,15010040,0,2,224020106
133100287,1,3,2,15010041,0,1,224020106
133100288,1,4,2,1,0,500000,224020106
133100289,1,3,2,21000001,0,20,224020106
133100290,1,3,2,20000001,0,10,224020106
133100291,1,3,2,30010001,0,800,224020106
133100292,1,3,2,19100001,0,800,224020106
133100293,1,3,2,15010040,0,2,224020106
133100294,1,3,2,15010041,0,1,224020106
133100295,1,4,2,1,0,500000,224020106
133100296,1,3,2,21000001,0,20,224020106
133100297,1,3,2,20000001,0,10,224020106
133100298,1,3,2,30010001,0,800,224020106
133100299,1,3,2,19100001,0,800,224020106
133100300,1,3,2,15010040,0,2,224020106
133100301,1,3,2,15010041,0,1,224020106
133100302,1,4,2,1,0,500000,224020106
133100303,1,3,2,21000001,0,20,224020106
133100304,1,3,2,20000001,0,10,224020106
133100305,1,3,2,30010001,0,800,224020106
133100306,1,3,2,19100001,0,800,224020106
133300307,1,3,2,16005003,0,50,224020101
133300308,1,3,2,17001002,0,30,224020201
133300309,1,3,2,21000001,0,10,224020301
133300310,1,3,2,16005003,0,50,224020401
133300311,1,3,2,17001002,0,30,224020501
133300312,1,3,2,21000001,0,10,224020601
133300313,1,3,2,16005003,0,50,224020701
133300314,1,3,2,17001002,0,30,224020801
133300315,1,3,2,21000001,0,10,224020901
133300316,1,3,2,16005003,0,50,224021003
133300317,1,3,2,17001002,0,30,224021101
133300318,1,3,2,21000001,0,10,224021201
133300319,1,3,2,16005003,0,50,224021301
133300320,1,3,2,17001002,0,30,224021401
133300321,1,3,2,16005003,0,50,224020101
133300322,1,3,2,17001002,0,30,224020201
133300323,1,3,2,21000001,0,10,224020301
133300324,1,3,2,16005003,0,50,224020401
133300325,1,3,2,17001002,0,30,224020501
133300326,1,3,2,21000001,0,10,224020601
133300327,1,3,2,16005003,0,50,224020701
133300328,1,3,2,17001002,0,30,224020801
133300329,1,3,2,21000001,0,10,224020901
133300330,1,3,2,16005003,0,50,224021003
133300331,1,3,2,17001002,0,30,224021101
133300332,1,3,2,21000001,0,10,224021201
133300333,1,3,2,16005003,0,50,224021301
133300334,1,3,2,17001002,0,30,224021401
133300335,1,3,2,16005003,0,50,224020101
133300336,1,3,2,17001002,0,30,224020201
133300337,1,3,2,21000001,0,10,224020301
133300338,1,3,2,16005003,0,50,224020401
133300339,1,3,2,17001002,0,30,224020501
133300340,1,3,2,21000001,0,10,224020601
133300341,1,3,2,16005003,0,50,224020701
133300342,1,3,2,17001002,0,30,224020801
133300343,1,3,2,21000001,0,10,224020901
133300344,1,3,2,16005003,0,50,224021003
133300345,1,3,2,17001002,0,30,224021101
133300346,1,3,2,21000001,0,10,224021201
133300347,1,3,2,16005003,0,50,224021301
133300348,1,3,2,17001002,0,30,224021401
133300349,1,3,2,16005003,0,50,224020101
133300350,1,3,2,17001002,0,30,224020201
133300351,1,3,2,21000001,0,10,224020301
133300352,1,3,2,16005003,0,50,224020401
133300353,1,3,2,17001002,0,30,224020501
133300354,1,3,2,21000001,0,10,224020601
133300355,1,3,2,16005003,0,50,224020701
133300356,1,3,2,17001002,0,30,224020801
133300357,1,3,2,21000001,0,10,224020901
133300358,1,3,2,16005003,0,50,224021003
133300359,1,3,2,17001002,0,30,224021101
133300360,1,3,2,21000001,0,10,224021201
133300361,1,3,2,16005003,0,50,224021301
133300362,1,3,2,17001002,0,30,224021401
133300363,1,3,2,30010005,0,40,224020104
133300364,1,3,2,30010005,0,40,224020104
133300365,1,3,2,30010005,0,40,224020104
133300366,1,3,2,30010005,0,40,224020104
133300367,1,3,2,30010005,0,40,224020104
133300368,1,3,2,30010005,0,40,224020104
133300369,1,3,2,30010005,0,40,224020104
133300370,1,3,2,30010005,0,40,224020104
133300371,1,3,2,30010005,0,40,224020104
133300372,1,3,2,30010005,0,40,224020104
132900373,1,3,2,21000001,0,10,224030121
132900374,1,4,2,1,0,100000,224030121
132900375,1,3,2,20000001,0,3,224030121
132900376,1,4,2,1,0,100000,224030121
132900377,1,3,2,20000001,0,3,224030121
132900378,1,3,2,21000001,0,20,224030121
132900379,1,4,2,1,0,100000,224030121
132900380,1,3,2,20000001,0,3,224030121
132900381,1,4,2,1,0,150000,224030121
132900382,1,3,2,20000001,0,3,224030121
132900383,1,3,2,21000001,0,30,224030121
132900384,1,4,2,1,0,150000,224030121
132900385,1,3,2,20000001,0,3,224030121
132900386,1,4,2,1,0,200000,224030121
132900387,1,3,2,20000001,0,5,224030121
132900388,1,3,2,21000001,0,30,224030121
132900389,1,4,2,1,0,200000,224030121
132900390,1,3,2,20000001,0,5,224030121
132900391,1,4,2,1,0,250000,224030121
132900392,1,3,2,15010041,0,1,224030121
132900393,1,3,2,21000001,0,30,224030121
132900394,1,4,2,1,0,250000,224030121
132900395,1,3,2,20000001,0,5,224030121
132900396,1,4,2,1,0,300000,224030121
132900397,1,3,2,15010041,0,1,224030121
132900398,1,3,2,21000001,0,40,224030121
132900399,1,4,2,1,0,300000,224030121
132900400,1,3,2,20000001,0,10,224030121
132900401,1,4,2,1,0,300000,224030121
132900402,1,3,2,15010041,0,1,224030121
132900403,1,4,2,1,0,400000,224030121
132900404,1,3,2,20000001,0,15,224030121
132900405,1,3,2,21000001,0,40,224030121
132900406,1,4,2,1,0,600000,224030121
132900407,1,3,2,15010041,0,1,224030121
132900408,1,4,2,1,0,900000,224030121
132900409,1,3,2,21000001,0,40,224030121
132900410,1,3,2,20000001,0,15,224030121
132900411,1,4,2,1,0,1200000,224030121
132900412,1,3,2,15010041,0,1,224030121
132900413,1,3,2,21000001,0,50,224030121
132900414,1,4,2,1,0,1500000,224030121
132900415,1,3,2,15010041,0,1,224030121
132900416,1,3,2,20000001,0,20,224030121
132900417,1,4,2,1,0,2500000,224030121
132900418,1,3,2,15010041,0,1,224030121
132900419,1,3,2,30010001,0,300,224030121
132900420,1,3,2,30010001,0,300,224030121
132900421,1,3,2,15010041,0,1,224030121
132900422,1,3,2,30010001,0,300,224030121
132900423,1,3,2,30010001,0,300,224030121
132900424,1,3,2,15010041,0,1,224030121
132900425,1,4,2,1,0,500000,224030121
132900426,1,3,2,21000001,0,10,224030121
132900427,1,3,2,20000001,0,10,224030121
132900428,1,3,2,30010001,0,800,224030121
132900429,1,4,2,1,0,1500000,224030121
132900430,1,3,2,15010040,0,2,224030121
132900431,1,3,2,15010041,0,1,224030121
132900432,1,4,2,1,0,500000,224030121
132900433,1,3,2,21000001,0,10,224030121
132900434,1,3,2,20000001,0,10,224030121
132900435,1,3,2,30010001,0,800,224030121
132900436,1,4,2,1,0,1500000,224030121
132900437,1,3,2,15010040,0,2,224030121
132900438,1,3,2,15010041,0,1,224030121
132900439,1,4,2,1,0,500000,224030121
132900440,1,3,2,21000001,0,10,224030121
132900441,1,3,2,20000001,0,10,224030121
132900442,1,3,2,30010001,0,800,224030121
132900443,1,4,2,1,0,1500000,224030121
132900444,1,3,2,15010040,0,2,224030121
132900445,1,3,2,15010041,0,1,224030121
132900446,1,4,2,1,0,500000,224030121
132900447,1,3,2,21000001,0,10,224030121
132900448,1,3,2,20000001,0,10,224030121
132900449,1,3,2,30010001,0,800,224030121
132900450,1,4,2,1,0,1500000,224030121
132900451,1,3,2,15010040,0,2,224030121
132900452,1,3,2,15010041,0,1,224030121
132900453,1,4,2,1,0,500000,224030121
132900454,1,3,2,21000001,0,10,224030121
132900455,1,3,2,20000001,0,10,224030121
132900456,1,3,2,30010001,0,800,224030121
132900457,1,4,2,1,0,1500000,224030121
132900458,1,3,2,15010040,0,2,224030121
132900459,1,3,2,15010041,0,1,224030121
132900460,1,4,2,1,0,500000,224030121
132900461,1,3,2,21000001,0,10,224030121
132900462,1,3,2,20000001,0,10,224030121
132900463,1,3,2,30010001,0,800,224030121
132900464,1,3,2,15010041,0,1,224030121
133300465,1,3,2,16005003,0,80,224030113
133300466,1,3,2,17001002,0,60,224030113
133300467,1,3,2,21000001,0,6,224030113
133300468,1,3,2,16005003,0,80,224030113
133300469,1,3,2,17001002,0,60,224030113
133300470,1,3,2,21000001,0,6,224030113
133300471,1,3,2,16005003,0,80,224030113
133300472,1,3,2,17001002,0,60,224030113
133300473,1,3,2,21000001,0,8,224030113
133300474,1,3,2,16005003,0,80,224030113
133300475,1,3,2,17001002,0,60,224030113
133300476,1,3,2,21000001,0,8,224030113
133300477,1,3,2,16005003,0,80,224030113
133300478,1,3,2,17001002,0,60,224030113
133300479,1,3,2,21000001,0,10,224030113
133300480,1,3,2,16005003,0,100,224030113
133300481,1,3,2,16005003,0,80,224030113
133300482,1,3,2,17001002,0,60,224030113
133300483,1,3,2,21000001,0,6,224030113
133300484,1,3,2,16005003,0,80,224030113
133300485,1,3,2,17001002,0,60,224030113
133300486,1,3,2,21000001,0,6,224030113
133300487,1,3,2,16005003,0,80,224030113
133300488,1,3,2,17001002,0,60,224030113
133300489,1,3,2,21000001,0,8,224030113
133300490,1,3,2,16005003,0,80,224030113
133300491,1,3,2,17001002,0,60,224030113
133300492,1,3,2,21000001,0,8,224030113
133300493,1,3,2,16005003,0,80,224030113
133300494,1,3,2,17001002,0,60,224030113
133300495,1,3,2,21000001,0,10,224030113
133300496,1,3,2,16005003,0,100,224030113
133300497,1,3,2,16005003,0,80,224030113
133300498,1,3,2,17001002,0,60,224030113
133300499,1,3,2,21000001,0,6,224030113
133300500,1,3,2,16005003,0,80,224030113
133300501,1,3,2,17001002,0,60,224030113
133300502,1,3,2,21000001,0,6,224030113
133300503,1,3,2,16005003,0,80,224030113
133300504,1,3,2,17001002,0,60,224030113
133300505,1,3,2,21000001,0,8,224030113
133300506,1,3,2,16005003,0,80,224030113
133300507,1,3,2,17001002,0,60,224030113
133300508,1,3,2,21000001,0,8,224030113
133300509,1,3,2,16005003,0,80,224030113
133300510,1,3,2,17001002,0,60,224030113
133300511,1,3,2,21000001,0,10,224030113
133300512,1,3,2,16005003,0,100,224030113
133300513,1,3,2,16005003,0,80,224030113
133300514,1,3,2,17001002,0,60,224030113
133300515,1,3,2,21000001,0,6,224030113
133300516,1,3,2,16005003,0,80,224030113
133300517,1,3,2,17001002,0,60,224030113
133300518,1,3,2,21000001,0,6,224030113
133300519,1,3,2,16005003,0,80,224030113
133300520,1,3,2,17001002,0,60,224030113
133300521,1,3,2,21000001,0,8,224030113
133300522,1,3,2,16005003,0,80,224030113
133300523,1,3,2,17001002,0,60,224030113
133300524,1,3,2,21000001,0,8,224030113
133300525,1,3,2,16005003,0,80,224030113
133300526,1,3,2,17001002,0,60,224030113
133300527,1,3,2,21000001,0,10,224030113
133300528,1,3,2,16005003,0,100,224030113
131653001,1,4,2,1,0,500000,1
131605001,1,3,2,20000001,0,30,1
131662001,1,3,2,19100001,0,200,1
131663001,1,3,2,19100001,0,200,1
131660001,1,3,2,16005002,0,260,1
131614001,1,3,2,16005003,0,48,1
131666001,1,3,2,17001002,0,16,1
131658001,1,3,2,17001003,0,2,1
131661001,1,3,2,19100001,0,200,1
131653002,1,4,2,1,0,500000,1
131605002,1,4,2,1,0,500000,1
131665001,1,3,2,19100001,0,200,1
131664001,1,3,2,19100001,0,200,1
131658002,1,3,2,16005002,0,260,1
131630001,1,3,2,16005003,0,48,1
131606001,1,3,2,17001002,0,17,1
131614002,1,3,2,17001003,0,2,1
131663002,1,3,2,19100001,0,200,1
131653003,1,4,2,1,0,550000,1
131605003,1,4,2,1,0,550000,1
131660002,1,3,2,19100001,0,200,1
131617001,1,3,2,17001002,0,17,1
131658003,1,3,2,16005002,0,260,1
131625001,1,3,2,16005003,0,48,1
131614003,1,3,2,17001003,0,3,1
131664002,1,3,2,19100001,0,200,1
131626001,1,3,2,19100001,0,200,1
311953032,1,16,2,1001002,0,1,1
311975001,1,16,2,1001003,0,1,1
311953071,1,16,2,1001004,0,1,1
311953072,1,16,2,1001005,0,1,1
311953073,1,16,2,1001006,0,1,1
311953074,1,16,2,1001007,0,1,1
311953075,1,16,2,1001008,0,1,1
311953076,1,16,2,1001009,0,1,1
311953077,1,16,2,1001010,0,1,1
311953078,1,16,2,1001011,0,1,1
311953079,1,16,2,1001012,0,1,1
311953080,1,16,2,1001013,0,1,1
311953081,1,16,2,1001014,0,1,1
311953082,1,16,2,1001015,0,1,1
311953033,1,16,2,1002002,0,1,1
311975002,1,16,2,1002003,0,1,1
311953083,1,16,2,1002004,0,1,1
311953084,1,16,2,1002005,0,1,1
311953085,1,16,2,1002006,0,1,1
311953086,1,16,2,1002007,0,1,1
311953087,1,16,2,1002008,0,1,1
311953088,1,16,2,1002009,0,1,1
311953089,1,16,2,1002010,0,1,1
311953090,1,16,2,1002011,0,1,1
311953091,1,16,2,1002012,0,1,1
311953092,1,16,2,1002013,0,1,1
311953093,1,16,2,1002014,0,1,1
311953094,1,16,2,1002015,0,1,1
311953034,1,16,2,1003002,0,1,1
311975003,1,16,2,1003003,0,1,1
311953095,1,16,2,1003004,0,1,1
311953096,1,16,2,1003005,0,1,1
311953097,1,16,2,1003006,0,1,1
311953098,1,16,2,1003007,0,1,1
311953099,1,16,2,1003008,0,1,1
311953100,1,16,2,1003009,0,1,1
311953101,1,16,2,1003010,0,1,1
311953102,1,16,2,1003011,0,1,1
311953103,1,16,2,1003012,0,1,1
311953104,1,16,2,1003013,0,1,1
311953105,1,16,2,1003014,0,1,1
311953106,1,16,2,1003015,0,1,1
311953035,1,16,2,1004002,0,1,1
311975004,1,16,2,1004003,0,1,1
311953107,1,16,2,1004004,0,1,1
311953108,1,16,2,1004005,0,1,1
311953109,1,16,2,1004006,0,1,1
311953110,1,16,2,1004007,0,1,1
311953111,1,16,2,1004008,0,1,1
311953112,1,16,2,1004009,0,1,1
311953113,1,16,2,1004010,0,1,1
311953114,1,16,2,1004011,0,1,1
311953115,1,16,2,1004012,0,1,1
311953116,1,16,2,1004013,0,1,1
311953117,1,16,2,1004014,0,1,1
311953118,1,16,2,1004015,0,1,1
311953036,1,16,2,1005002,0,1,1
311975005,1,16,2,1005003,0,1,1
311953119,1,16,2,1005004,0,1,1
311953120,1,16,2,1005005,0,1,1
311953121,1,16,2,1005006,0,1,1
311953122,1,16,2,1005007,0,1,1
311953123,1,16,2,1005008,0,1,1
311953124,1,16,2,1005009,0,1,1
311953125,1,16,2,1005010,0,1,1
311953126,1,16,2,1005011,0,1,1
311953127,1,16,2,1005012,0,1,1
311953128,1,16,2,1005013,0,1,1
311953129,1,16,2,1005014,0,1,1
311953130,1,16,2,1005015,0,1,1
311953037,1,16,2,1006002,0,1,1
311975006,1,16,2,1006003,0,1,1
311953131,1,16,2,1006004,0,1,1
311953132,1,16,2,1006005,0,1,1
311953133,1,16,2,1006006,0,1,1
311953134,1,16,2,1006007,0,1,1
311953135,1,16,2,1006008,0,1,1
311953136,1,16,2,1006009,0,1,1
311953137,1,16,2,1006010,0,1,1
311953138,1,16,2,1006011,0,1,1
311953139,1,16,2,1006012,0,1,1
311953140,1,16,2,1006013,0,1,1
311953141,1,16,2,1006014,0,1,1
311953142,1,16,2,1006015,0,1,1
311953038,1,16,2,1007002,0,1,1
311975007,1,16,2,1007003,0,1,1
311953143,1,16,2,1007004,0,1,1
311953144,1,16,2,1007005,0,1,1
311953145,1,16,2,1007006,0,1,1
311953146,1,16,2,1007007,0,1,1
311953147,1,16,2,1007008,0,1,1
311953148,1,16,2,1007009,0,1,1
311953149,1,16,2,1007010,0,1,1
311953150,1,16,2,1007011,0,1,1
311953151,1,16,2,1007012,0,1,1
311953152,1,16,2,1007013,0,1,1
311953153,1,16,2,1007014,0,1,1
311953154,1,16,2,1007015,0,1,1
311953039,1,16,2,1008002,0,1,1
311975008,1,16,2,1008003,0,1,1
311953155,1,16,2,1008004,0,1,1
311953156,1,16,2,1008005,0,1,1
311953157,1,16,2,1008006,0,1,1
311953158,1,16,2,1008007,0,1,1
311953159,1,16,2,1008008,0,1,1
311953160,1,16,2,1008009,0,1,1
311953161,1,16,2,1008010,0,1,1
311953162,1,16,2,1008011,0,1,1
311953163,1,16,2,1008012,0,1,1
311953164,1,16,2,1008013,0,1,1
311953165,1,16,2,1008014,0,1,1
311953166,1,16,2,1008015,0,1,1
311953040,1,16,2,1009002,0,1,1
311975009,1,16,2,1009003,0,1,1
311953167,1,16,2,1009004,0,1,1
311953168,1,16,2,1009005,0,1,1
311953169,1,16,2,1009006,0,1,1
311953170,1,16,2,1009007,0,1,1
311953171,1,16,2,1009008,0,1,1
311953172,1,16,2,1009009,0,1,1
311953173,1,16,2,1009010,0,1,1
311953174,1,16,2,1009011,0,1,1
311953175,1,16,2,1009012,0,1,1
311953176,1,16,2,1009013,0,1,1
311953177,1,16,2,1009014,0,1,1
311953178,1,16,2,1009015,0,1,1
311967001,1,16,2,1101001,0,1,1
311953179,1,16,2,1101002,0,1,1
311951004,1,16,2,1101003,0,1,1
311950004,1,16,2,1101004,0,1,1
311953182,1,16,2,1101005,0,1,1
311951008,1,16,2,1101006,0,1,1
311950008,1,16,2,1101007,0,1,1
311953185,1,16,2,1101008,0,1,1
311951011,1,16,2,1101009,0,1,1
311950011,1,16,2,1101010,0,1,1
311953188,1,16,2,1101011,0,1,1
311951014,1,16,2,1101012,0,1,1
311950014,1,16,2,1101013,0,1,1
311953041,1,16,2,2001002,0,1,1
311975010,1,16,2,2001003,0,1,1
311953191,1,16,2,2001004,0,1,1
311953192,1,16,2,2001005,0,1,1
311953193,1,16,2,2001006,0,1,1
311953194,1,16,2,2001007,0,1,1
311953195,1,16,2,2001008,0,1,1
311953196,1,16,2,2001009,0,1,1
311953197,1,16,2,2001010,0,1,1
311953198,1,16,2,2001011,0,1,1
311953199,1,16,2,2001012,0,1,1
