_id,_number,_type,_giveType,_value,_level,_amount,_masterReleaseLabelId
200017111,1,4,1,1,0,100000,223083104
200017112,1,3,1,30010001,0,30,223083104
200017113,1,4,1,1,0,100000,223083104
200017114,1,3,1,30010001,0,30,223083104
200017115,1,4,1,1,0,100000,223083104
200017116,1,3,1,30010001,0,30,223083104
200017117,1,4,1,1,0,100000,223083104
200017118,1,3,1,30010001,0,30,223083104
200018001,1,3,1,21001007,0,1,223091101
200018002,1,3,1,20001007,0,5,223091101
200018003,1,3,1,30010001,0,50,223091101
200018004,1,3,1,21001007,0,1,223091101
200018005,1,3,1,20001007,0,7,223091101
200018006,1,3,1,30010001,0,50,223091101
200018007,1,3,1,21001007,0,1,223091101
200018008,1,3,1,20001007,0,10,223091101
200018009,1,3,1,30010001,0,100,223091101
200018010,1,3,1,21001007,0,1,223091101
200018011,1,3,1,20001007,0,10,223091101
200018012,1,3,1,30010001,0,100,223091101
200018013,1,3,1,21001007,0,1,223091101
200018014,1,3,1,20001007,0,10,223091101
200018015,1,3,1,30010001,0,100,223091101
200018016,1,3,1,21001007,0,3,223091101
200018017,1,3,1,20001007,0,10,223091101
200018018,1,3,1,30010001,0,100,223091101
200018019,1,3,1,21001007,0,3,223091101
200018020,1,3,1,20001007,0,10,223091101
200019001,1,1,1,0,0,30,223091504
200019002,1,4,1,1,0,50000,223091504
200019003,1,3,1,19100001,0,10,223091504
200019004,1,3,1,16005001,0,180,223091504
200019005,1,3,1,17001001,0,10,223091504
200019006,1,3,1,30010001,0,30,223091504
200019007,1,1,1,0,0,30,223091504
200019008,1,4,1,1,0,100000,223091504
200019009,1,3,1,19100001,0,10,223091504
200019010,1,3,1,16005001,0,180,223091504
200019011,1,3,1,17001001,0,10,223091504
200019012,1,3,1,30010001,0,40,223091504
200019013,1,1,1,0,0,40,223091504
200019014,1,4,1,1,0,100000,223091504
200019015,1,3,1,19100001,0,10,223091504
200019016,1,3,1,16005001,0,180,223091504
200019017,1,3,1,17001001,0,10,223091504
200019018,1,3,1,15010016,0,1,223091504
200019019,1,3,1,30010001,0,50,223091504
200019020,1,4,1,1,0,100000,223091504
200019021,1,3,1,19100001,0,10,223091504
200019022,1,3,1,16005001,0,180,223091504
200019023,1,1,1,0,0,100,223091504
200019024,1,3,1,30010001,0,50,223091504
200019025,1,3,1,17001001,0,10,223091504
200019026,1,4,1,1,0,100000,223091504
200019027,1,3,1,19100001,0,10,223091504
200019028,1,1,1,0,0,50,223091504
200019029,1,3,1,16005002,0,60,223091504
200019030,1,3,1,17001001,0,10,223091504
200019031,1,3,1,30010001,0,70,223091504
200019032,1,4,1,1,0,100000,223091504
200019033,1,1,1,0,0,100,223091504
200019034,1,3,1,19100001,0,10,223091504
200019035,1,3,1,16005002,0,66,223091504
200019036,1,3,1,17001001,0,10,223091504
200019037,1,3,1,30010001,0,80,223091504
200019038,1,3,1,15010017,0,1,223091504
200019039,1,4,1,1,0,100000,223091504
200019040,1,3,1,19100001,0,10,223091504
200019041,1,3,1,16005002,0,66,223091504
200019042,1,3,1,17001001,0,10,223091504
200019043,1,1,1,0,0,100,223091504
200019044,1,3,1,30010001,0,80,223091504
200019045,1,4,1,1,0,100000,223091504
200019046,1,3,1,19100001,0,10,223091504
200019047,1,3,1,16005002,0,66,223091504
200019048,1,1,1,0,0,50,223091504
200019049,1,3,1,17001001,0,10,223091504
200019050,1,3,1,30010001,0,100,223091504
200019051,1,4,1,1,0,150000,223091504
200019052,1,3,1,16005002,0,66,223091504
200019053,1,1,1,0,0,100,223091504
200019054,1,3,1,19100001,0,10,223091504
200019055,1,3,1,17001001,0,10,223091504
200019056,1,3,1,30010001,0,100,223091504
200019057,1,3,1,16005002,0,66,223091504
200019058,1,1,1,0,0,50,223091504
200019059,1,4,1,1,0,200000,223091504
200019060,1,3,1,19100001,0,10,223091504
200019061,1,3,1,16005002,0,66,223091504
200019062,1,3,1,17001002,0,5,223091504
200019063,1,2,1,10080016,1,1,223091504
200019064,1,3,1,30010001,0,100,223091504
200019065,1,4,1,1,0,300000,223091504
200019066,1,3,1,19100001,0,30,223091504
200019067,1,1,1,0,0,100,223091504
200019068,1,3,1,16005003,0,54,223091504
200019069,1,3,1,17001002,0,5,223091504
200019070,1,3,1,21001007,0,30,223091504
200019071,1,1,1,0,0,50,223091504
200019072,1,4,1,1,0,500000,223091504
200019073,1,3,1,15010016,0,1,223091504
200019074,1,3,1,19100001,0,100,223091504
200019075,1,1,1,0,0,50,223091504
200019076,1,3,1,16005003,0,86,223091504
200019077,1,3,1,17001002,0,5,223091504
200019078,1,3,1,15010016,0,1,223091504
200019079,1,3,1,19100001,0,100,223091504
200019080,1,1,1,0,0,50,223091504
200019081,1,3,1,16005003,0,43,223091504
200019082,1,3,1,17001003,0,3,223091504
200019083,1,18,1,11007010,0,1,223091504
200019084,1,3,1,21001007,0,30,223091504
200019085,1,1,1,0,0,50,223091504
200019086,1,3,1,19100001,0,20,223091504
200019087,1,3,1,17001003,0,3,223091504
200019088,1,1,1,0,0,100,223091504
200019089,1,3,1,19100001,0,100,223091504
200019090,1,1,1,0,0,50,223091504
200019091,1,3,1,21001007,0,40,223091504
200019092,1,1,1,0,0,100,223091504
200019093,1,3,1,19100001,0,30,223091504
200019094,1,3,1,21001007,0,50,223091504
200019095,1,3,1,19100001,0,30,223091504
200019096,1,1,1,0,0,300,223091504
200019097,1,3,1,19100001,0,30,223091504
200019098,1,3,1,30010001,0,30,223091504
200019099,1,4,1,1,0,100000,223091504
200019100,1,3,1,30010001,0,30,223091504
200019101,1,4,1,1,0,100000,223091504
200019102,1,3,1,30010001,0,30,223091504
200019103,1,4,1,1,0,100000,223091504
200019104,1,3,1,30010001,0,30,223091504
200019105,1,4,1,1,0,100000,223091504
200019106,1,3,1,30010001,0,30,223091504
200019107,1,4,1,1,0,100000,223091504
200019108,1,3,1,30010001,0,30,223091504
200019109,1,4,1,1,0,100000,223091504
200019110,1,3,1,30010001,0,30,223091504
200019111,1,4,1,1,0,100000,223091504
200019112,1,3,1,30010001,0,30,223091504
200019113,1,4,1,1,0,100000,223091504
200019114,1,3,1,30010001,0,30,223091504
200019115,1,4,1,1,0,100000,223091504
200019116,1,3,1,30010001,0,30,223091504
200020001,1,3,1,21001007,0,1,223092601
200020002,1,3,1,20001007,0,5,223092601
200020003,1,3,1,30010001,0,50,223092601
200020004,1,3,1,21001007,0,1,223092601
200020005,1,3,1,20001007,0,7,223092601
200020006,1,3,1,30010001,0,50,223092601
200020007,1,3,1,21001007,0,1,223092601
200020008,1,3,1,20001007,0,10,223092601
200020009,1,3,1,30010001,0,100,223092601
200020010,1,3,1,21001007,0,1,223092601
200020011,1,3,1,20001007,0,10,223092601
200020012,1,3,1,30010001,0,100,223092601
200020013,1,3,1,21001007,0,1,223092601
200020014,1,3,1,20001007,0,10,223092601
200020015,1,3,1,30010001,0,100,223092601
200020016,1,3,1,21001007,0,3,223092601
200020017,1,3,1,20001007,0,10,223092601
200020018,1,3,1,30010001,0,100,223092601
200020019,1,3,1,21001007,0,3,223092601
200020020,1,3,1,20001007,0,10,223092601
200021001,1,1,1,0,0,30,223093004
200021002,1,4,1,1,0,50000,223093004
200021003,1,3,1,19100001,0,10,223093004
200021004,1,3,1,21001008,0,20,223093004
200021005,1,3,1,16005001,0,180,223093004
200021006,1,3,1,17001001,0,10,223093004
200021007,1,3,1,30010001,0,30,223093004
200021008,1,1,1,0,0,30,223093004
200021009,1,4,1,1,0,100000,223093004
200021010,1,3,1,19100001,0,10,223093004
200021011,1,3,1,16005001,0,180,223093004
200021012,1,3,1,17001001,0,10,223093004
200021013,1,3,1,21001008,0,20,223093004
200021014,1,3,1,30010001,0,40,223093004
200021015,1,4,1,1,0,100000,223093004
200021016,1,1,1,0,0,40,223093004
200021017,1,3,1,21001008,0,20,223093004
200021018,1,3,1,19100001,0,10,223093004
200021019,1,3,1,16005001,0,180,223093004
200021020,1,3,1,17001001,0,10,223093004
200021021,1,3,1,15010018,0,1,223093004
200021022,1,3,1,30010001,0,50,223093004
200021023,1,4,1,1,0,100000,223093004
200021024,1,3,1,19100001,0,10,223093004
200021025,1,3,1,16005001,0,180,223093004
200021026,1,1,1,0,0,100,223093004
200021027,1,3,1,30010001,0,50,223093004
200021028,1,3,1,17001001,0,10,223093004
200021029,1,4,1,1,0,100000,223093004
200021030,1,3,1,19100001,0,10,223093004
200021031,1,1,1,0,0,50,223093004
200021032,1,3,1,16005002,0,60,223093004
200021033,1,3,1,17001001,0,10,223093004
200021034,1,3,1,30010001,0,70,223093004
200021035,1,4,1,1,0,100000,223093004
200021036,1,1,1,0,0,100,223093004
200021037,1,3,1,19100001,0,10,223093004
200021038,1,3,1,16005002,0,66,223093004
200021039,1,3,1,17001001,0,10,223093004
200021040,1,3,1,30010001,0,80,223093004
200021041,1,3,1,15010019,0,1,223093004
200021042,1,4,1,1,0,100000,223093004
200021043,1,3,1,19100001,0,10,223093004
200021044,1,3,1,16005002,0,66,223093004
200021045,1,3,1,17001001,0,10,223093004
200021046,1,1,1,0,0,100,223093004
200021047,1,3,1,30010001,0,80,223093004
200021048,1,4,1,1,0,100000,223093004
200021049,1,3,1,19100001,0,10,223093004
200021050,1,3,1,16005002,0,66,223093004
200021051,1,1,1,0,0,50,223093004
200021052,1,3,1,17001001,0,10,223093004
200021053,1,3,1,30010001,0,100,223093004
200021054,1,4,1,1,0,150000,223093004
200021055,1,3,1,16005002,0,66,223093004
200021056,1,1,1,0,0,100,223093004
200021057,1,3,1,19100001,0,10,223093004
200021058,1,3,1,17001001,0,10,223093004
200021059,1,3,1,30010001,0,100,223093004
200021060,1,3,1,16005002,0,66,223093004
200021061,1,1,1,0,0,50,223093004
200021062,1,4,1,1,0,200000,223093004
200021063,1,3,1,19100001,0,10,223093004
200021064,1,3,1,16005002,0,66,223093004
200021065,1,3,1,17001002,0,5,223093004
200021066,1,2,1,30030010,0,1,223093004
200021067,1,3,1,30010001,0,100,223093004
200021068,1,4,1,1,0,300000,223093004
200021069,1,3,1,19100001,0,30,223093004
200021070,1,1,1,0,0,100,223093004
200021071,1,3,1,16005003,0,54,223093004
200021072,1,3,1,17001002,0,5,223093004
200021073,1,3,1,21001008,0,30,223093004
200021074,1,1,1,0,0,50,223093004
200021075,1,3,1,15010018,0,1,223093004
200021076,1,3,1,19100001,0,100,223093004
200021077,1,1,1,0,0,50,223093004
200021078,1,3,1,16005003,0,86,223093004
200021079,1,3,1,17001002,0,5,223093004
200021080,1,3,1,15010018,0,1,223093004
200021081,1,3,1,19100001,0,100,223093004
200021082,1,1,1,0,0,50,223093004
200021083,1,3,1,16005003,0,43,223093004
200021084,1,3,1,17001003,0,3,223093004
200021085,1,4,1,1,0,500000,223093004
200021086,1,3,1,21001008,0,30,223093004
200021087,1,1,1,0,0,50,223093004
200021088,1,3,1,19100001,0,20,223093004
200021089,1,3,1,17001003,0,3,223093004
200021090,1,1,1,0,0,100,223093004
200021091,1,3,1,19100001,0,100,223093004
200021092,1,1,1,0,0,50,223093004
200021093,1,3,1,21001008,0,40,223093004
200021094,1,1,1,0,0,100,223093004
200021095,1,3,1,19100001,0,30,223093004
200021096,1,3,1,21001008,0,50,223093004
200021097,1,3,1,19100001,0,30,223093004
200021098,1,1,1,0,0,300,223093004
200021099,1,3,1,19100001,0,30,223093004
200021100,1,3,1,30010001,0,30,223093004
200021101,1,4,1,1,0,100000,223093004
200021102,1,3,1,30010001,0,30,223093004
200021103,1,4,1,1,0,100000,223093004
200021104,1,3,1,30010001,0,30,223093004
200021105,1,4,1,1,0,100000,223093004
200021106,1,3,1,30010001,0,30,223093004
200021107,1,4,1,1,0,100000,223093004
200021108,1,3,1,30010001,0,30,223093004
200021109,1,4,1,1,0,100000,223093004
200021110,1,3,1,30010001,0,30,223093004
200021111,1,4,1,1,0,100000,223093004
200021112,1,3,1,30010001,0,30,223093004
200021113,1,4,1,1,0,100000,223093004
200021114,1,3,1,30010001,0,30,223093004
200021115,1,4,1,1,0,100000,223093004
200021116,1,3,1,30010001,0,30,223093004
200021117,1,4,1,1,0,100000,223093004
200021118,1,3,1,30010001,0,30,223093004
200022001,1,3,1,21001008,0,1,223101101
200022002,1,3,1,20001009,0,5,223101101
200022003,1,3,1,30010001,0,50,223101101
200022004,1,3,1,21001008,0,1,223101101
200022005,1,3,1,20001009,0,7,223101101
200022006,1,3,1,30010001,0,50,223101101
200022007,1,3,1,21001008,0,1,223101101
200022008,1,3,1,20001009,0,10,223101101
200022009,1,3,1,30010001,0,100,223101101
200022010,1,3,1,21001008,0,1,223101101
200022011,1,3,1,20001009,0,10,223101101
200022012,1,3,1,30010001,0,100,223101101
200022013,1,3,1,21001008,0,1,223101101
200022014,1,3,1,20001009,0,10,223101101
200022015,1,3,1,30010001,0,100,223101101
200022016,1,3,1,21001008,0,3,223101101
200022017,1,3,1,20001009,0,10,223101101
200022018,1,3,1,30010001,0,100,223101101
200022019,1,3,1,21001008,0,3,223101101
200022020,1,3,1,20001009,0,10,223101101
200023001,1,1,1,0,0,30,223101508
200023002,1,1,1,0,0,30,223101508
200023003,1,4,1,1,0,50000,223101508
200023004,1,4,1,1,0,50000,223101508
200023005,1,3,1,19100001,0,10,223101508
200023006,1,3,1,19100001,0,10,223101508
200023007,1,3,1,21001008,0,20,223101508
200023008,1,3,1,21001008,0,20,223101508
200023009,1,3,1,16005001,0,180,223101508
200023010,1,3,1,16005001,0,180,223101508
200023011,1,3,1,17001001,0,10,223101508
200023012,1,3,1,17001001,0,10,223101508
200023013,1,3,1,30010001,0,30,223101508
200023014,1,3,1,30010001,0,30,223101508
200023015,1,1,1,0,0,30,223101508
200023016,1,1,1,0,0,30,223101508
200023017,1,4,1,1,0,100000,223101508
200023018,1,4,1,1,0,100000,223101508
200023019,1,3,1,19100001,0,10,223101508
200023020,1,3,1,19100001,0,10,223101508
200023021,1,3,1,16005001,0,180,223101508
200023022,1,3,1,16005001,0,180,223101508
200023023,1,3,1,17001001,0,10,223101508
200023024,1,3,1,17001001,0,10,223101508
200023025,1,3,1,21001008,0,20,223101508
200023026,1,3,1,21001008,0,20,223101508
200023027,1,3,1,30010001,0,40,223101508
200023028,1,3,1,30010001,0,40,223101508
200023029,1,4,1,1,0,100000,223101508
200023030,1,4,1,1,0,100000,223101508
200023031,1,1,1,0,0,40,223101508
200023032,1,1,1,0,0,40,223101508
200023033,1,3,1,21001008,0,20,223101508
200023034,1,3,1,21001008,0,20,223101508
200023035,1,3,1,19100001,0,10,223101508
200023036,1,3,1,19100001,0,10,223101508
200023037,1,3,1,16005001,0,180,223101508
200023038,1,3,1,16005001,0,180,223101508
200023039,1,3,1,17001001,0,10,223101508
200023040,1,3,1,17001001,0,10,223101508
200023041,1,3,1,15010020,0,1,223101508
200023042,1,3,1,15010020,0,1,223101508
200023043,1,3,1,30010001,0,50,223101508
200023044,1,3,1,30010001,0,50,223101508
200023045,1,4,1,1,0,100000,223101508
200023046,1,4,1,1,0,100000,223101508
200023047,1,3,1,19100001,0,10,223101508
200023048,1,3,1,19100001,0,10,223101508
200023049,1,3,1,16005001,0,180,223101508
200023050,1,3,1,16005001,0,180,223101508
200023051,1,1,1,0,0,100,223101508
200023052,1,1,1,0,0,100,223101508
200023053,1,3,1,30010001,0,50,223101508
200023054,1,3,1,30010001,0,50,223101508
200023055,1,3,1,17001001,0,10,223101508
200023056,1,3,1,17001001,0,10,223101508
200023057,1,4,1,1,0,100000,223101508
200023058,1,4,1,1,0,100000,223101508
200023059,1,3,1,19100001,0,10,223101508
200023060,1,3,1,19100001,0,10,223101508
200023061,1,8,1,4001210,0,1,223101508
200023062,1,1,1,0,0,50,223101508
200023063,1,1,1,0,0,50,223101508
200023064,1,3,1,16005002,0,60,223101508
200023065,1,3,1,16005002,0,60,223101508
200023066,1,3,1,17001001,0,10,223101508
200023067,1,3,1,17001001,0,10,223101508
200023068,1,3,1,30010001,0,70,223101508
200023069,1,3,1,30010001,0,70,223101508
200023070,1,4,1,1,0,100000,223101508
200023071,1,4,1,1,0,100000,223101508
200023072,1,1,1,0,0,100,223101508
200023073,1,1,1,0,0,100,223101508
200023074,1,3,1,19100001,0,10,223101508
200023075,1,3,1,19100001,0,10,223101508
200023076,1,3,1,16005002,0,66,223101508
200023077,1,3,1,16005002,0,66,223101508
200023078,1,3,1,17001001,0,10,223101508
200023079,1,3,1,17001001,0,10,223101508
200023080,1,3,1,30010001,0,80,223101508
200023081,1,3,1,30010001,0,80,223101508
200023082,1,3,1,15010021,0,1,223101508
200023083,1,3,1,15010021,0,1,223101508
200023084,1,4,1,1,0,100000,223101508
200023085,1,4,1,1,0,100000,223101508
200023086,1,3,1,19100001,0,10,223101508
200023087,1,3,1,19100001,0,10,223101508
200023088,1,3,1,16005002,0,66,223101508
200023089,1,3,1,16005002,0,66,223101508
200023090,1,3,1,17001001,0,10,223101508
200023091,1,3,1,17001001,0,10,223101508
200023092,1,1,1,0,0,100,223101508
200023093,1,1,1,0,0,100,223101508
200023094,1,3,1,30010001,0,80,223101508
200023095,1,3,1,30010001,0,80,223101508
200023096,1,4,1,1,0,100000,223101508
200023097,1,4,1,1,0,100000,223101508
200023098,1,3,1,19100001,0,10,223101508
200023099,1,3,1,19100001,0,10,223101508
200023100,1,3,1,16005002,0,66,223101508
200023101,1,3,1,16005002,0,66,223101508
200023102,1,15,1,19,0,1,223101508
200023103,1,1,1,0,0,50,223101508
200023104,1,1,1,0,0,50,223101508
200023105,1,3,1,17001001,0,10,223101508
200023106,1,3,1,17001001,0,10,223101508
200023107,1,3,1,30010001,0,100,223101508
200023108,1,3,1,30010001,0,100,223101508
200023109,1,4,1,1,0,150000,223101508
200023110,1,4,1,1,0,150000,223101508
200023111,1,3,1,16005002,0,66,223101508
200023112,1,3,1,16005002,0,66,223101508
200023113,1,1,1,0,0,100,223101508
200023114,1,1,1,0,0,100,223101508
200023115,1,3,1,19100001,0,10,223101508
200023116,1,3,1,19100001,0,10,223101508
200023117,1,3,1,17001001,0,10,223101508
200023118,1,3,1,17001001,0,10,223101508
200023119,1,15,1,20,0,1,223101508
200023120,1,3,1,30010001,0,100,223101508
200023121,1,3,1,30010001,0,100,223101508
200023122,1,3,1,16005002,0,66,223101508
200023123,1,3,1,16005002,0,66,223101508
200023124,1,1,1,0,0,50,223101508
200023125,1,1,1,0,0,50,223101508
200023126,1,4,1,1,0,200000,223101508
200023127,1,4,1,1,0,200000,223101508
200023128,1,3,1,19100001,0,10,223101508
200023129,1,3,1,19100001,0,10,223101508
200023130,1,3,1,16005002,0,66,223101508
200023131,1,3,1,16005002,0,66,223101508
200023132,1,3,1,17001002,0,5,223101508
200023133,1,3,1,17001002,0,5,223101508
200023134,1,2,1,20030015,0,1,223101508
200023135,1,3,1,19100001,0,500,223101508
200023136,1,3,1,30010001,0,100,223101508
200023137,1,3,1,30010001,0,100,223101508
200023138,1,4,1,1,0,300000,223101508
200023139,1,4,1,1,0,300000,223101508
200023140,1,3,1,19100001,0,30,223101508
200023141,1,3,1,19100001,0,30,223101508
200023142,1,1,1,0,0,100,223101508
200023143,1,1,1,0,0,100,223101508
200023144,1,3,1,16005003,0,54,223101508
200023145,1,3,1,16005003,0,54,223101508
200023146,1,3,1,17001002,0,5,223101508
200023147,1,3,1,17001002,0,5,223101508
200023148,1,3,1,21001008,0,30,223101508
200023149,1,3,1,21001008,0,30,223101508
200023150,1,1,1,0,0,50,223101508
200023151,1,1,1,0,0,50,223101508
200023152,1,15,1,21,0,1,223101508
200023153,1,3,1,15010020,0,1,223101508
200023154,1,3,1,15010020,0,1,223101508
200023155,1,3,1,19100001,0,100,223101508
200023156,1,3,1,19100001,0,100,223101508
200023157,1,1,1,0,0,50,223101508
200023158,1,1,1,0,0,50,223101508
200023159,1,3,1,16005003,0,86,223101508
200023160,1,3,1,16005003,0,86,223101508
200023161,1,3,1,17001002,0,5,223101508
200023162,1,3,1,17001002,0,5,223101508
200023163,1,3,1,15010020,0,1,223101508
200023164,1,3,1,15010020,0,1,223101508
200023165,1,3,1,19100001,0,100,223101508
200023166,1,3,1,19100001,0,100,223101508
200023167,1,1,1,0,0,50,223101508
200023168,1,1,1,0,0,50,223101508
200023169,1,3,1,16005003,0,43,223101508
200023170,1,3,1,16005003,0,43,223101508
200023171,1,3,1,17001003,0,3,223101508
200023172,1,3,1,17001003,0,3,223101508
200023173,1,4,1,1,0,500000,223101508
200023174,1,4,1,1,0,500000,223101508
200023175,1,18,1,22007010,0,1,223101508
200023176,1,3,1,21001008,0,30,223101508
200023177,1,3,1,21001008,0,30,223101508
200023178,1,1,1,0,0,50,223101508
200023179,1,1,1,0,0,50,223101508
200023180,1,3,1,19100001,0,20,223101508
200023181,1,3,1,19100001,0,20,223101508
200023182,1,3,1,17001003,0,3,223101508
200023183,1,3,1,17001003,0,3,223101508
200023184,1,1,1,0,0,100,223101508
200023185,1,1,1,0,0,100,223101508
200023186,1,15,1,22,0,1,223101508
200023187,1,3,1,19100001,0,100,223101508
200023188,1,3,1,19100001,0,100,223101508
200023189,1,1,1,0,0,50,223101508
200023190,1,1,1,0,0,50,223101508
200023191,1,3,1,21001008,0,40,223101508
200023192,1,3,1,21001008,0,40,223101508
200023193,1,1,1,0,0,100,223101508
200023194,1,1,1,0,0,100,223101508
200023195,1,3,1,19100001,0,30,223101508
200023196,1,3,1,19100001,0,30,223101508
200023197,1,3,1,21001008,0,50,223101508
200023198,1,3,1,21001008,0,50,223101508
200023199,1,3,1,19100001,0,30,223101508
200023200,1,3,1,19100001,0,30,223101508
200023201,1,1,1,0,0,300,223101508
200023202,1,1,1,0,0,300,223101508
200023203,1,15,1,18,0,1,223101508
200023204,1,3,1,19100001,0,30,223101508
200023205,1,3,1,19100001,0,30,223101508
200023206,1,3,1,30010001,0,30,223101508
200023207,1,3,1,30010001,0,30,223101508
200023208,1,4,1,1,0,100000,223101508
200023209,1,4,1,1,0,100000,223101508
200023210,1,3,1,30010001,0,30,223101508
200023211,1,3,1,30010001,0,30,223101508
200023212,1,15,1,23,0,1,223101508
200023213,1,4,1,1,0,100000,223101508
200023214,1,4,1,1,0,100000,223101508
200023215,1,3,1,30010001,0,30,223101508
200023216,1,3,1,30010001,0,30,223101508
200023217,1,4,1,1,0,100000,223101508
200023218,1,4,1,1,0,100000,223101508
200023219,1,3,1,30010001,0,30,223101508
200023220,1,3,1,30010001,0,30,223101508
200023221,1,4,1,1,0,100000,223101508
200023222,1,4,1,1,0,100000,223101508
200023223,1,3,1,30010001,0,30,223101508
200023224,1,3,1,30010001,0,30,223101508
200023225,1,4,1,1,0,100000,223101508
200023226,1,4,1,1,0,100000,223101508
200023227,1,3,1,30010001,0,30,223101508
200023228,1,3,1,30010001,0,30,223101508
200023229,1,4,1,1,0,100000,223101508
200023230,1,4,1,1,0,100000,223101508
200023231,1,3,1,30010001,0,30,223101508
200023232,1,3,1,30010001,0,30,223101508
200023233,1,4,1,1,0,100000,223101508
200023234,1,4,1,1,0,100000,223101508
200023235,1,3,1,30010001,0,30,223101508
200023236,1,3,1,30010001,0,30,223101508
200023237,1,4,1,1,0,100000,223101508
200023238,1,4,1,1,0,100000,223101508
200023239,1,3,1,30010001,0,30,223101508
200023240,1,3,1,30010001,0,30,223101508
200023241,1,4,1,1,0,100000,223101508
200023242,1,4,1,1,0,100000,223101508
200023243,1,3,1,30010001,0,30,223101508
200023244,1,3,1,30010001,0,30,223101508
200024001,1,3,1,21001008,0,1,223102601
200024002,1,3,1,20001009,0,5,223102601
200024003,1,3,1,30010001,0,50,223102601
200024004,1,3,1,21001008,0,1,223102601
200024005,1,3,1,20001009,0,7,223102601
200024006,1,3,1,30010001,0,50,223102601
200024007,1,3,1,21001008,0,1,223102601
200024008,1,3,1,20001009,0,10,223102601
200024009,1,3,1,30010001,0,100,223102601
200024010,1,3,1,21001008,0,1,223102601
200024011,1,3,1,20001009,0,10,223102601
200024012,1,3,1,30010001,0,100,223102601
200024013,1,3,1,21001008,0,1,223102601
200024014,1,3,1,20001009,0,10,223102601
200024015,1,3,1,30010001,0,100,223102601
200024016,1,3,1,21001008,0,3,223102601
200024017,1,3,1,20001009,0,10,223102601
200024018,1,3,1,30010001,0,100,223102601
200024019,1,3,1,21001008,0,3,223102601
200024020,1,3,1,20001009,0,10,223102601
200025001,1,1,1,0,0,30,223103104
200025002,1,4,1,1,0,50000,223103104
200025003,1,3,1,19100001,0,10,223103104
200025004,1,3,1,21001009,0,20,223103104
200025005,1,3,1,16005001,0,180,223103104
200025006,1,3,1,17001001,0,10,223103104
200025007,1,3,1,30010001,0,30,223103104
200025008,1,1,1,0,0,30,223103104
200025009,1,4,1,1,0,100000,223103104
200025010,1,3,1,19100001,0,10,223103104
200025011,1,3,1,16005001,0,180,223103104
200025012,1,3,1,17001001,0,10,223103104
200025013,1,3,1,21001009,0,20,223103104
200025014,1,3,1,30010001,0,40,223103104
200025015,1,4,1,1,0,100000,223103104
200025016,1,1,1,0,0,40,223103104
200025017,1,3,1,21001009,0,20,223103104
200025018,1,3,1,19100001,0,10,223103104
200025019,1,3,1,16005001,0,180,223103104
200025020,1,3,1,17001001,0,10,223103104
200025021,1,3,1,15010023,0,1,223103104
200025022,1,3,1,30010001,0,50,223103104
200025023,1,4,1,1,0,100000,223103104
200025024,1,3,1,19100001,0,10,223103104
200025025,1,3,1,16005001,0,180,223103104
200025026,1,1,1,0,0,100,223103104
200025027,1,3,1,30010001,0,50,223103104
200025028,1,3,1,17001001,0,10,223103104
200025029,1,4,1,1,0,100000,223103104
200025030,1,3,1,19100001,0,10,223103104
200025031,1,1,1,0,0,50,223103104
200025032,1,3,1,16005002,0,60,223103104
200025033,1,3,1,17001001,0,10,223103104
200025034,1,3,1,30010001,0,70,223103104
200025035,1,4,1,1,0,100000,223103104
200025036,1,1,1,0,0,100,223103104
200025037,1,3,1,19100001,0,10,223103104
200025038,1,3,1,16005002,0,66,223103104
200025039,1,3,1,17001001,0,10,223103104
200025040,1,3,1,30010001,0,80,223103104
200025041,1,3,1,15010024,0,1,223103104
200025042,1,4,1,1,0,100000,223103104
200025043,1,3,1,19100001,0,10,223103104
200025044,1,3,1,16005002,0,66,223103104
200025045,1,3,1,17001001,0,10,223103104
200025046,1,1,1,0,0,100,223103104
200025047,1,3,1,30010001,0,80,223103104
200025048,1,4,1,1,0,100000,223103104
200025049,1,3,1,19100001,0,10,223103104
200025050,1,3,1,16005002,0,66,223103104
200025051,1,1,1,0,0,50,223103104
200025052,1,3,1,17001001,0,10,223103104
200025053,1,3,1,30010001,0,100,223103104
200025054,1,4,1,1,0,150000,223103104
200025055,1,3,1,16005002,0,66,223103104
200025056,1,1,1,0,0,100,223103104
200025057,1,3,1,19100001,0,10,223103104
200025058,1,3,1,17001001,0,10,223103104
200025059,1,3,1,30010001,0,100,223103104
200025060,1,3,1,16005002,0,66,223103104
200025061,1,1,1,0,0,50,223103104
200025062,1,4,1,1,0,200000,223103104
200025063,1,3,1,19100001,0,10,223103104
200025064,1,3,1,16005002,0,66,223103104
200025065,1,3,1,17001002,0,5,223103104
200025066,1,2,1,40090011,0,1,223103104
200025067,1,3,1,30010001,0,100,223103104
200025068,1,4,1,1,0,300000,223103104
200025069,1,3,1,19100001,0,30,223103104
200025070,1,1,1,0,0,100,223103104
200025071,1,3,1,16005003,0,54,223103104
200025072,1,3,1,17001002,0,5,223103104
200025073,1,3,1,21001009,0,30,223103104
200025074,1,1,1,0,0,50,223103104
200025075,1,3,1,15010023,0,1,223103104
200025076,1,3,1,19100001,0,100,223103104
200025077,1,1,1,0,0,50,223103104
200025078,1,3,1,16005003,0,86,223103104
200025079,1,3,1,17001002,0,5,223103104
200025080,1,3,1,15010023,0,1,223103104
200025081,1,3,1,19100001,0,100,223103104
