_id,_num,_cueSheetName,_cueName,_masterReleaseLabelId
40037067,0,SYS_VOICE_MEI,RESULT_BOND_2,1
40037068,0,SYS_VOICE_MEI,RESULT_BOND_3,1
40037069,0,SYS_VOICE_MEI,RESULT_BOND_4,1
40037070,0,SYS_VOICE_MEI,RESULT_BOND_5,1
40037071,0,SYS_VOICE_MEI,RESULT_BOND_6,1
40037072,0,SYS_VOICE_MEI,RESULT_BOND_7,1
40037073,0,SYS_VOICE_MEI,RESULT_BOND_MAX_1,1
40037074,0,SYS_VOICE_MEI,RESULT_BOND_MAX_2,1
40037075,0,SYS_VOICE_MEI,RESULT_BOND_MAX_3,1
40037076,0,SYS_VOICE_MEI,RESULT_BOND_MAX_4,1
40037077,0,SYS_VOICE_MEI,RESULT_BOND_MAX_5,1
40037078,0,SYS_VOICE_MEI,RESULT_BOND_MAX_6,1
40037079,0,SYS_VOICE_MEI,RESULT_BOND_MAX_7,1
40037080,0,SYS_VOICE_MEI,TRIGGER_EVO_SMILE_1,1
40037081,0,SYS_VOICE_MEI,TRIGGER_EVO_PURE_1,1
40037082,0,SYS_VOICE_MEI,TRIGGER_EVO_COOL_1,1
40037083,0,SYS_VOICE_MEI,SYS_VOICE_DAY_0101,1
40037084,0,SYS_VOICE_MEI,SYS_VOICE_DAY_0203,1
40037085,0,SYS_VOICE_MEI,SYS_VOICE_DAY_0214,1
40037086,0,SYS_VOICE_MEI,SYS_VOICE_DAY_0303,1
40037087,0,SYS_VOICE_MEI,SYS_VOICE_DAY_0314,1
40037088,0,SYS_VOICE_MEI,SYS_VOICE_DAY_0505,1
40037089,0,SYS_VOICE_MEI,SYS_VOICE_DAY_0707,1
40037090,0,SYS_VOICE_MEI,SYS_VOICE_DAY_0717,1
40037091,0,SYS_VOICE_MEI,SYS_VOICE_DAY_0929,1
40037092,0,SYS_VOICE_MEI,SYS_VOICE_DAY_1031,1
40037093,0,SYS_VOICE_MEI,SYS_VOICE_DAY_1225,1
40037094,0,SYS_VOICE_MEI,SYS_VOICE_DAY_1231,1
40037095,0,SYS_VOICE_MEI,SYS_VOICE_DAY_KANON,1
40037096,0,SYS_VOICE_MEI,SYS_VOICE_DAY_KUKU,1
40037097,0,SYS_VOICE_MEI,SYS_VOICE_DAY_CHISATO,1
40037098,0,SYS_VOICE_MEI,SYS_VOICE_DAY_SUMIRE,1
40037099,0,SYS_VOICE_MEI,SYS_VOICE_DAY_REN,1
40037100,0,SYS_VOICE_MEI,SYS_VOICE_DAY_KINAKO,1
40037101,0,SYS_VOICE_MEI,SYS_VOICE_DAY_MEI,1
40037102,0,SYS_VOICE_MEI,SYS_VOICE_DAY_SHIKI,1
40037103,0,SYS_VOICE_MEI,SYS_VOICE_DAY_NATUMI,1
40037104,0,SYS_VOICE_MEI,SYS_VOICE_DAY_KANSYASAI2023,223062402
40037105,0,SYS_VOICE_MEI,SYS_VOICE_DAY_HALFANI,223101514
40037106,0,SYS_VOICE_MEI,SYS_VOICE_DAY_MARGARETE,223121502
40037107,0,SYS_VOICE_MEI,SYS_VOICE_DAY_TOMARI,223121502
40038001,0,SYS_VOICE_SHIKI,RANDOM_1,1
40038002,0,SYS_VOICE_SHIKI,RANDOM_EVOLUTION_1,1
40038003,0,SYS_VOICE_SHIKI,RANDOM_2,1
40038004,0,SYS_VOICE_SHIKI,RANDOM_EVOLUTION_2,1
40038005,0,SYS_VOICE_SHIKI,RANDOM_3,1
40038006,0,SYS_VOICE_SHIKI,RANDOM_EVOLUTION_3,1
40038007,0,SYS_VOICE_SHIKI,RANDOM_UNEVOLUTION_SMILE_1,1
40038008,0,SYS_VOICE_SHIKI,RANDOM_UNEVOLUTION_PURE_1,1
40038009,0,SYS_VOICE_SHIKI,RANDOM_UNEVOLUTION_COOL_1,1
40038010,0,SYS_VOICE_SHIKI,RANDOM_EVOLUTION_SMILE_1,1
40038011,0,SYS_VOICE_SHIKI,RANDOM_EVOLUTION_PURE_1,1
40038012,0,SYS_VOICE_SHIKI,RANDOM_EVOLUTION_COOL_1,1
40038013,0,SYS_VOICE_SHIKI,RANDOM_BOND_MAX_SMILE_1,1
40038014,0,SYS_VOICE_SHIKI,RANDOM_BOND_MAX_PURE_1,1
40038015,0,SYS_VOICE_SHIKI,RANDOM_BOND_MAX_COOL_1,1
40038016,0,SYS_VOICE_SHIKI,TIME_1,1
40038017,0,SYS_VOICE_SHIKI,TIME_FIRSTHALF_1,1
40038018,0,SYS_VOICE_SHIKI,TIME_LATTERHALF_1,1
40038019,0,SYS_VOICE_SHIKI,TIME_MORNING_1,1
40038020,0,SYS_VOICE_SHIKI,TIME_NOON_1,1
40038021,0,SYS_VOICE_SHIKI,TIME_EVENING_1,1
40038022,0,SYS_VOICE_SHIKI,TIME_NIGHT_1,1
40038023,0,SYS_VOICE_SHIKI,SEASON_SPRING_1,1
40038024,0,SYS_VOICE_SHIKI,SEASON_SUMMER_1,1
40038025,0,SYS_VOICE_SHIKI,SEASON_AUTUMN_1,1
40038026,0,SYS_VOICE_SHIKI,SEASON_WINTER_1,1
40038027,0,SYS_VOICE_SHIKI,TOUCH_1,1
40038028,0,SYS_VOICE_SHIKI,TOUCH_2,1
40038029,0,SYS_VOICE_SHIKI,TOUCH_3,1
40038030,0,SYS_VOICE_SHIKI,TOUCH_4,1
40038031,0,SYS_VOICE_SHIKI,TOUCH_5,1
40038032,0,SYS_VOICE_SHIKI,TOUCH_6,1
40038033,0,SYS_VOICE_SHIKI,TOUCH_7,1
40038034,0,SYS_VOICE_SHIKI,TOUCH_8,1
40038035,0,SYS_VOICE_SHIKI,TOUCH_9,1
40038036,0,SYS_VOICE_SHIKI,TOUCH_10,1
40038037,0,SYS_VOICE_SHIKI,TOUCH_11,1
40038038,0,SYS_VOICE_SHIKI,ADVICE_STORY_1,1
40038039,0,SYS_VOICE_SHIKI,ADVICE_MISSION_1,1
40038040,0,SYS_VOICE_SHIKI,ADVICE_LIVE_1,1
40038041,0,SYS_VOICE_SHIKI,ADVICE_LP_1,1
40038042,0,SYS_VOICE_SHIKI,TRIGGER_SHOP_1,1
40038043,0,SYS_VOICE_SHIKI,ADVICE_LESSON_1,1
40038044,0,SYS_VOICE_SHIKI,ADVICE_EVOLUTION_1,1
40038045,0,SYS_VOICE_SHIKI,ADVICE_PRESENT_1,1
40038046,0,SYS_VOICE_SHIKI,ADVICE_GACHA_1,1
40038047,0,SYS_VOICE_SHIKI,ADVICE_INFOMATION_1,1
40038048,0,SYS_VOICE_SHIKI,ADVICE_EVENT_1,1
40038049,0,SYS_VOICE_SHIKI,TRIGGER_STORY_1,1
40038050,0,SYS_VOICE_SHIKI,TRIGGER_FRIEND_1,1
40038051,0,SYS_VOICE_SHIKI,TRIGGER_MEMBER_1,1
40038052,0,SYS_VOICE_SHIKI,INTRODUCTION_1,1
40038053,0,SYS_VOICE_SHIKI,SKILL_SMAIL_1,1
40038054,0,SYS_VOICE_SHIKI,SKILL_PURE_1,1
40038055,0,SYS_VOICE_SHIKI,SKILL_COOL_1,1
40038056,0,SYS_VOICE_SHIKI,LIVE_START_1,1
40038057,0,SYS_VOICE_SHIKI,LIVE_START_2,1
40038058,0,SYS_VOICE_SHIKI,LIVE_START_3,1
40038059,0,SYS_VOICE_SHIKI,LIVE_SUCCESS_1,1
40038060,0,SYS_VOICE_SHIKI,LIVE_SUCCESS_2,1
40038061,0,SYS_VOICE_SHIKI,LIVE_SUCCESS_3,1
40038062,0,SYS_VOICE_SHIKI,LIVE_SUCCESS_4,1
40038063,0,SYS_VOICE_SHIKI,LIVE_SUCCESS_5,1
40038064,0,SYS_VOICE_SHIKI,LIVE_FAILED_1,1
40038065,0,SYS_VOICE_SHIKI,LIVE_FAILED_2,1
40038066,0,SYS_VOICE_SHIKI,RESULT_BOND_1,1
40038067,0,SYS_VOICE_SHIKI,RESULT_BOND_2,1
40038068,0,SYS_VOICE_SHIKI,RESULT_BOND_3,1
40038069,0,SYS_VOICE_SHIKI,RESULT_BOND_4,1
40038070,0,SYS_VOICE_SHIKI,RESULT_BOND_5,1
40038071,0,SYS_VOICE_SHIKI,RESULT_BOND_6,1
40038072,0,SYS_VOICE_SHIKI,RESULT_BOND_7,1
40038073,0,SYS_VOICE_SHIKI,RESULT_BOND_MAX_1,1
40038074,0,SYS_VOICE_SHIKI,RESULT_BOND_MAX_2,1
40038075,0,SYS_VOICE_SHIKI,RESULT_BOND_MAX_3,1
40038076,0,SYS_VOICE_SHIKI,RESULT_BOND_MAX_4,1
40038077,0,SYS_VOICE_SHIKI,RESULT_BOND_MAX_5,1
40038078,0,SYS_VOICE_SHIKI,RESULT_BOND_MAX_6,1
40038079,0,SYS_VOICE_SHIKI,RESULT_BOND_MAX_7,1
40038080,0,SYS_VOICE_SHIKI,TRIGGER_EVO_SMILE_1,1
40038081,0,SYS_VOICE_SHIKI,TRIGGER_EVO_PURE_1,1
40038082,0,SYS_VOICE_SHIKI,TRIGGER_EVO_COOL_1,1
40038083,0,SYS_VOICE_SHIKI,SYS_VOICE_DAY_0101,1
40038084,0,SYS_VOICE_SHIKI,SYS_VOICE_DAY_0203,1
40038085,0,SYS_VOICE_SHIKI,SYS_VOICE_DAY_0214,1
40038086,0,SYS_VOICE_SHIKI,SYS_VOICE_DAY_0303,1
40038087,0,SYS_VOICE_SHIKI,SYS_VOICE_DAY_0314,1
40038088,0,SYS_VOICE_SHIKI,SYS_VOICE_DAY_0505,1
40038089,0,SYS_VOICE_SHIKI,SYS_VOICE_DAY_0707,1
40038090,0,SYS_VOICE_SHIKI,SYS_VOICE_DAY_0717,1
40038091,0,SYS_VOICE_SHIKI,SYS_VOICE_DAY_0929,1
40038092,0,SYS_VOICE_SHIKI,SYS_VOICE_DAY_1031,1
40038093,0,SYS_VOICE_SHIKI,SYS_VOICE_DAY_1225,1
40038094,0,SYS_VOICE_SHIKI,SYS_VOICE_DAY_1231,1
40038095,0,SYS_VOICE_SHIKI,SYS_VOICE_DAY_KANON,1
40038096,0,SYS_VOICE_SHIKI,SYS_VOICE_DAY_KUKU,1
40038097,0,SYS_VOICE_SHIKI,SYS_VOICE_DAY_CHISATO,1
40038098,0,SYS_VOICE_SHIKI,SYS_VOICE_DAY_SUMIRE,1
40038099,0,SYS_VOICE_SHIKI,SYS_VOICE_DAY_REN,1
40038100,0,SYS_VOICE_SHIKI,SYS_VOICE_DAY_KINAKO,1
40038101,0,SYS_VOICE_SHIKI,SYS_VOICE_DAY_MEI,1
40038102,0,SYS_VOICE_SHIKI,SYS_VOICE_DAY_SHIKI,1
40038103,0,SYS_VOICE_SHIKI,SYS_VOICE_DAY_NATUMI,1
40038104,0,SYS_VOICE_SHIKI,SYS_VOICE_DAY_KANSYASAI2023,223062402
40038105,0,SYS_VOICE_SHIKI,SYS_VOICE_DAY_HALFANI,223101514
40038106,0,SYS_VOICE_SHIKI,SYS_VOICE_DAY_MARGARETE,223121502
40038107,0,SYS_VOICE_SHIKI,SYS_VOICE_DAY_TOMARI,223121502
40039001,0,SYS_VOICE_NATUMI,RANDOM_1,1
40039002,0,SYS_VOICE_NATUMI,RANDOM_EVOLUTION_1,1
40039003,0,SYS_VOICE_NATUMI,RANDOM_2,1
40039004,0,SYS_VOICE_NATUMI,RANDOM_EVOLUTION_2,1
40039005,0,SYS_VOICE_NATUMI,RANDOM_3,1
40039006,0,SYS_VOICE_NATUMI,RANDOM_EVOLUTION_3,1
40039007,0,SYS_VOICE_NATUMI,RANDOM_UNEVOLUTION_SMILE_1,1
40039008,0,SYS_VOICE_NATUMI,RANDOM_UNEVOLUTION_PURE_1,1
40039009,0,SYS_VOICE_NATUMI,RANDOM_UNEVOLUTION_COOL_1,1
40039010,0,SYS_VOICE_NATUMI,RANDOM_EVOLUTION_SMILE_1,1
40039011,0,SYS_VOICE_NATUMI,RANDOM_EVOLUTION_PURE_1,1
40039012,0,SYS_VOICE_NATUMI,RANDOM_EVOLUTION_COOL_1,1
40039013,0,SYS_VOICE_NATUMI,RANDOM_BOND_MAX_SMILE_1,1
40039014,0,SYS_VOICE_NATUMI,RANDOM_BOND_MAX_PURE_1,1
40039015,0,SYS_VOICE_NATUMI,RANDOM_BOND_MAX_COOL_1,1
40039016,0,SYS_VOICE_NATUMI,TIME_1,1
40039017,0,SYS_VOICE_NATUMI,TIME_FIRSTHALF_1,1
40039018,0,SYS_VOICE_NATUMI,TIME_LATTERHALF_1,1
40039019,0,SYS_VOICE_NATUMI,TIME_MORNING_1,1
40039020,0,SYS_VOICE_NATUMI,TIME_NOON_1,1
40039021,0,SYS_VOICE_NATUMI,TIME_EVENING_1,1
40039022,0,SYS_VOICE_NATUMI,TIME_NIGHT_1,1
40039023,0,SYS_VOICE_NATUMI,SEASON_SPRING_1,1
40039024,0,SYS_VOICE_NATUMI,SEASON_SUMMER_1,1
40039025,0,SYS_VOICE_NATUMI,SEASON_AUTUMN_1,1
40039026,0,SYS_VOICE_NATUMI,SEASON_WINTER_1,1
40039027,0,SYS_VOICE_NATUMI,TOUCH_1,1
40039028,0,SYS_VOICE_NATUMI,TOUCH_2,1
40039029,0,SYS_VOICE_NATUMI,TOUCH_3,1
40039030,0,SYS_VOICE_NATUMI,TOUCH_4,1
40039031,0,SYS_VOICE_NATUMI,TOUCH_5,1
40039032,0,SYS_VOICE_NATUMI,TOUCH_6,1
40039033,0,SYS_VOICE_NATUMI,TOUCH_7,1
40039034,0,SYS_VOICE_NATUMI,TOUCH_8,1
40039035,0,SYS_VOICE_NATUMI,TOUCH_9,1
40039036,0,SYS_VOICE_NATUMI,TOUCH_10,1
40039037,0,SYS_VOICE_NATUMI,TOUCH_11,1
40039038,0,SYS_VOICE_NATUMI,ADVICE_STORY_1,1
40039039,0,SYS_VOICE_NATUMI,ADVICE_MISSION_1,1
40039040,0,SYS_VOICE_NATUMI,ADVICE_LIVE_1,1
40039041,0,SYS_VOICE_NATUMI,ADVICE_LP_1,1
40039042,0,SYS_VOICE_NATUMI,TRIGGER_SHOP_1,1
40039043,0,SYS_VOICE_NATUMI,ADVICE_LESSON_1,1
40039044,0,SYS_VOICE_NATUMI,ADVICE_EVOLUTION_1,1
40039045,0,SYS_VOICE_NATUMI,ADVICE_PRESENT_1,1
40039046,0,SYS_VOICE_NATUMI,ADVICE_GACHA_1,1
40039047,0,SYS_VOICE_NATUMI,ADVICE_INFOMATION_1,1
40039048,0,SYS_VOICE_NATUMI,ADVICE_EVENT_1,1
40039049,0,SYS_VOICE_NATUMI,TRIGGER_STORY_1,1
40039050,0,SYS_VOICE_NATUMI,TRIGGER_FRIEND_1,1
40039051,0,SYS_VOICE_NATUMI,TRIGGER_MEMBER_1,1
40039052,0,SYS_VOICE_NATUMI,INTRODUCTION_1,1
40039053,0,SYS_VOICE_NATUMI,SKILL_SMAIL_1,1
40039054,0,SYS_VOICE_NATUMI,SKILL_PURE_1,1
40039055,0,SYS_VOICE_NATUMI,SKILL_COOL_1,1
40039056,0,SYS_VOICE_NATUMI,LIVE_START_1,1
40039057,0,SYS_VOICE_NATUMI,LIVE_START_2,1
40039058,0,SYS_VOICE_NATUMI,LIVE_START_3,1
40039059,0,SYS_VOICE_NATUMI,LIVE_SUCCESS_1,1
40039060,0,SYS_VOICE_NATUMI,LIVE_SUCCESS_2,1
40039061,0,SYS_VOICE_NATUMI,LIVE_SUCCESS_3,1
40039062,0,SYS_VOICE_NATUMI,LIVE_SUCCESS_4,1
40039063,0,SYS_VOICE_NATUMI,LIVE_SUCCESS_5,1
40039064,0,SYS_VOICE_NATUMI,LIVE_FAILED_1,1
40039065,0,SYS_VOICE_NATUMI,LIVE_FAILED_2,1
40039066,0,SYS_VOICE_NATUMI,RESULT_BOND_1,1
40039067,0,SYS_VOICE_NATUMI,RESULT_BOND_2,1
40039068,0,SYS_VOICE_NATUMI,RESULT_BOND_3,1
40039069,0,SYS_VOICE_NATUMI,RESULT_BOND_4,1
40039070,0,SYS_VOICE_NATUMI,RESULT_BOND_5,1
40039071,0,SYS_VOICE_NATUMI,RESULT_BOND_6,1
40039072,0,SYS_VOICE_NATUMI,RESULT_BOND_7,1
40039073,0,SYS_VOICE_NATUMI,RESULT_BOND_MAX_1,1
40039074,0,SYS_VOICE_NATUMI,RESULT_BOND_MAX_2,1
40039075,0,SYS_VOICE_NATUMI,RESULT_BOND_MAX_3,1
40039076,0,SYS_VOICE_NATUMI,RESULT_BOND_MAX_4,1
40039077,0,SYS_VOICE_NATUMI,RESULT_BOND_MAX_5,1
40039078,0,SYS_VOICE_NATUMI,RESULT_BOND_MAX_6,1
40039079,0,SYS_VOICE_NATUMI,RESULT_BOND_MAX_7,1
40039080,0,SYS_VOICE_NATUMI,TRIGGER_EVO_SMILE_1,1
40039081,0,SYS_VOICE_NATUMI,TRIGGER_EVO_PURE_1,1
40039082,0,SYS_VOICE_NATUMI,TRIGGER_EVO_COOL_1,1
40039083,0,SYS_VOICE_NATUMI,SYS_VOICE_DAY_0101,1
40039084,0,SYS_VOICE_NATUMI,SYS_VOICE_DAY_0203,1
40039085,0,SYS_VOICE_NATUMI,SYS_VOICE_DAY_0214,1
40039086,0,SYS_VOICE_NATUMI,SYS_VOICE_DAY_0303,1
40039087,0,SYS_VOICE_NATUMI,SYS_VOICE_DAY_0314,1
40039088,0,SYS_VOICE_NATUMI,SYS_VOICE_DAY_0505,1
40039089,0,SYS_VOICE_NATUMI,SYS_VOICE_DAY_0707,1
40039090,0,SYS_VOICE_NATUMI,SYS_VOICE_DAY_0717,1
40039091,0,SYS_VOICE_NATUMI,SYS_VOICE_DAY_0929,1
40039092,0,SYS_VOICE_NATUMI,SYS_VOICE_DAY_1031,1
40039093,0,SYS_VOICE_NATUMI,SYS_VOICE_DAY_1225,1
40039094,0,SYS_VOICE_NATUMI,SYS_VOICE_DAY_1231,1
40039095,0,SYS_VOICE_NATUMI,SYS_VOICE_DAY_KANON,1
40039096,0,SYS_VOICE_NATUMI,SYS_VOICE_DAY_KUKU,1
40039097,0,SYS_VOICE_NATUMI,SYS_VOICE_DAY_CHISATO,1
40039098,0,SYS_VOICE_NATUMI,SYS_VOICE_DAY_SUMIRE,1
40039099,0,SYS_VOICE_NATUMI,SYS_VOICE_DAY_REN,1
40039100,0,SYS_VOICE_NATUMI,SYS_VOICE_DAY_KINAKO,1
40039101,0,SYS_VOICE_NATUMI,SYS_VOICE_DAY_MEI,1
40039102,0,SYS_VOICE_NATUMI,SYS_VOICE_DAY_SHIKI,1
40039103,0,SYS_VOICE_NATUMI,SYS_VOICE_DAY_NATUMI,1
40039104,0,SYS_VOICE_NATUMI,SYS_VOICE_DAY_KANSYASAI2023,223062402
40039105,0,SYS_VOICE_NATUMI,SYS_VOICE_DAY_HALFANI,223101514
40039106,0,SYS_VOICE_NATUMI,SYS_VOICE_DAY_MARGARETE,223121502
40039107,0,SYS_VOICE_NATUMI,SYS_VOICE_DAY_TOMARI,223121502
40040001,0,SYS_VOICE_MARGARETE,RANDOM_1,223121502
40040002,0,SYS_VOICE_MARGARETE,RANDOM_EVOLUTION_1,223121502
40040003,0,SYS_VOICE_MARGARETE,RANDOM_2,223121502
40040004,0,SYS_VOICE_MARGARETE,RANDOM_EVOLUTION_2,223121502
40040005,0,SYS_VOICE_MARGARETE,RANDOM_3,223121502
40040006,0,SYS_VOICE_MARGARETE,RANDOM_EVOLUTION_3,223121502
40040007,0,SYS_VOICE_MARGARETE,RANDOM_UNEVOLUTION_SMILE_1,223121502
40040008,0,SYS_VOICE_MARGARETE,RANDOM_UNEVOLUTION_PURE_1,223121502
40040009,0,SYS_VOICE_MARGARETE,RANDOM_UNEVOLUTION_COOL_1,223121502
40040010,0,SYS_VOICE_MARGARETE,RANDOM_EVOLUTION_SMILE_1,223121502
40040011,0,SYS_VOICE_MARGARETE,RANDOM_EVOLUTION_PURE_1,223121502
40040012,0,SYS_VOICE_MARGARETE,RANDOM_EVOLUTION_COOL_1,223121502
40040013,0,SYS_VOICE_MARGARETE,RANDOM_BOND_MAX_SMILE_1,223121502
40040014,0,SYS_VOICE_MARGARETE,RANDOM_BOND_MAX_PURE_1,223121502
40040015,0,SYS_VOICE_MARGARETE,RANDOM_BOND_MAX_COOL_1,223121502
40040016,0,SYS_VOICE_MARGARETE,TIME_1,223121502
40040017,0,SYS_VOICE_MARGARETE,TIME_FIRSTHALF_1,223121502
40040018,0,SYS_VOICE_MARGARETE,TIME_LATTERHALF_1,223121502
40040019,0,SYS_VOICE_MARGARETE,TIME_MORNING_1,223121502
40040020,0,SYS_VOICE_MARGARETE,TIME_NOON_1,223121502
40040021,0,SYS_VOICE_MARGARETE,TIME_EVENING_1,223121502
40040022,0,SYS_VOICE_MARGARETE,TIME_NIGHT_1,223121502
40040023,0,SYS_VOICE_MARGARETE,SEASON_SPRING_1,223121502
40040024,0,SYS_VOICE_MARGARETE,SEASON_SUMMER_1,223121502
40040025,0,SYS_VOICE_MARGARETE,SEASON_AUTUMN_1,223121502
40040026,0,SYS_VOICE_MARGARETE,SEASON_WINTER_1,223121502
40040027,0,SYS_VOICE_MARGARETE,TOUCH_1,223121502
40040028,0,SYS_VOICE_MARGARETE,TOUCH_2,223121502
40040029,0,SYS_VOICE_MARGARETE,TOUCH_3,223121502
40040030,0,SYS_VOICE_MARGARETE,TOUCH_4,223121502
40040031,0,SYS_VOICE_MARGARETE,TOUCH_5,223121502
40040032,0,SYS_VOICE_MARGARETE,TOUCH_6,223121502
40040033,0,SYS_VOICE_MARGARETE,TOUCH_7,223121502
40040034,0,SYS_VOICE_MARGARETE,TOUCH_8,223121502
40040035,0,SYS_VOICE_MARGARETE,TOUCH_9,223121502
40040036,0,SYS_VOICE_MARGARETE,TOUCH_10,223121502
40040037,0,SYS_VOICE_MARGARETE,TOUCH_11,223121502
40040038,0,SYS_VOICE_MARGARETE,ADVICE_STORY_1,223121502
40040039,0,SYS_VOICE_MARGARETE,ADVICE_MISSION_1,223121502
40040040,0,SYS_VOICE_MARGARETE,ADVICE_LIVE_1,223121502
40040041,0,SYS_VOICE_MARGARETE,ADVICE_LP_1,223121502
40040042,0,SYS_VOICE_MARGARETE,TRIGGER_SHOP_1,223121502
40040043,0,SYS_VOICE_MARGARETE,ADVICE_LESSON_1,223121502
40040044,0,SYS_VOICE_MARGARETE,ADVICE_EVOLUTION_1,223121502
40040045,0,SYS_VOICE_MARGARETE,ADVICE_PRESENT_1,223121502
40040046,0,SYS_VOICE_MARGARETE,ADVICE_GACHA_1,223121502
40040047,0,SYS_VOICE_MARGARETE,ADVICE_INFOMATION_1,223121502
40040048,0,SYS_VOICE_MARGARETE,ADVICE_EVENT_1,223121502
40040049,0,SYS_VOICE_MARGARETE,TRIGGER_STORY_1,223121502
40040050,0,SYS_VOICE_MARGARETE,TRIGGER_FRIEND_1,223121502
40040051,0,SYS_VOICE_MARGARETE,TRIGGER_MEMBER_1,223121502
40040052,0,SYS_VOICE_MARGARETE,INTRODUCTION_1,223121502
40040053,0,SYS_VOICE_MARGARETE,SKILL_SMAIL_1,223121502
40040054,0,SYS_VOICE_MARGARETE,SKILL_PURE_1,223121502
40040055,0,SYS_VOICE_MARGARETE,SKILL_COOL_1,223121502
40040056,0,SYS_VOICE_MARGARETE,LIVE_START_1,223121502
40040057,0,SYS_VOICE_MARGARETE,LIVE_START_2,223121502
40040058,0,SYS_VOICE_MARGARETE,LIVE_START_3,223121502
40040059,0,SYS_VOICE_MARGARETE,LIVE_SUCCESS_1,223121502
40040060,0,SYS_VOICE_MARGARETE,LIVE_SUCCESS_2,223121502
40040061,0,SYS_VOICE_MARGARETE,LIVE_SUCCESS_3,223121502
40040062,0,SYS_VOICE_MARGARETE,LIVE_SUCCESS_4,223121502
40040063,0,SYS_VOICE_MARGARETE,LIVE_SUCCESS_5,223121502
40040064,0,SYS_VOICE_MARGARETE,LIVE_FAILED_1,223121502
40040065,0,SYS_VOICE_MARGARETE,LIVE_FAILED_2,223121502
40040066,0,SYS_VOICE_MARGARETE,RESULT_BOND_1,223121502
40040067,0,SYS_VOICE_MARGARETE,RESULT_BOND_2,223121502
40040068,0,SYS_VOICE_MARGARETE,RESULT_BOND_3,223121502
40040069,0,SYS_VOICE_MARGARETE,RESULT_BOND_4,223121502
40040070,0,SYS_VOICE_MARGARETE,RESULT_BOND_5,223121502
40040071,0,SYS_VOICE_MARGARETE,RESULT_BOND_6,223121502
40040072,0,SYS_VOICE_MARGARETE,RESULT_BOND_7,223121502
40040073,0,SYS_VOICE_MARGARETE,RESULT_BOND_MAX_1,223121502
40040074,0,SYS_VOICE_MARGARETE,RESULT_BOND_MAX_2,223121502
40040075,0,SYS_VOICE_MARGARETE,RESULT_BOND_MAX_3,223121502
40040076,0,SYS_VOICE_MARGARETE,RESULT_BOND_MAX_4,223121502
40040077,0,SYS_VOICE_MARGARETE,RESULT_BOND_MAX_5,223121502
40040078,0,SYS_VOICE_MARGARETE,RESULT_BOND_MAX_6,223121502
40040079,0,SYS_VOICE_MARGARETE,RESULT_BOND_MAX_7,223121502
40040080,0,SYS_VOICE_MARGARETE,TRIGGER_EVO_SMILE_1,223121502
40040081,0,SYS_VOICE_MARGARETE,TRIGGER_EVO_PURE_1,223121502
40040082,0,SYS_VOICE_MARGARETE,TRIGGER_EVO_COOL_1,223121502
40040083,0,SYS_VOICE_MARGARETE,SYS_VOICE_DAY_0101,223121502
40040084,0,SYS_VOICE_MARGARETE,SYS_VOICE_DAY_0203,223121502
40040085,0,SYS_VOICE_MARGARETE,SYS_VOICE_DAY_0214,223121502
40040086,0,SYS_VOICE_MARGARETE,SYS_VOICE_DAY_0303,223121502
40040087,0,SYS_VOICE_MARGARETE,SYS_VOICE_DAY_0314,223121502
40040088,0,SYS_VOICE_MARGARETE,SYS_VOICE_DAY_0505,223121502
40040089,0,SYS_VOICE_MARGARETE,SYS_VOICE_DAY_0707,223121502
40040090,0,SYS_VOICE_MARGARETE,SYS_VOICE_DAY_0717,223121502
40040091,0,SYS_VOICE_MARGARETE,SYS_VOICE_DAY_0929,223121502
40040092,0,SYS_VOICE_MARGARETE,SYS_VOICE_DAY_1031,223121502
40040093,0,SYS_VOICE_MARGARETE,SYS_VOICE_DAY_1225,223121502
40040094,0,SYS_VOICE_MARGARETE,SYS_VOICE_DAY_1231,223121502
40040095,0,SYS_VOICE_MARGARETE,SYS_VOICE_DAY_KANON,223121502
40040096,0,SYS_VOICE_MARGARETE,SYS_VOICE_DAY_KUKU,223121502
40040097,0,SYS_VOICE_MARGARETE,SYS_VOICE_DAY_CHISATO,223121502
40040098,0,SYS_VOICE_MARGARETE,SYS_VOICE_DAY_SUMIRE,223121502
40040099,0,SYS_VOICE_MARGARETE,SYS_VOICE_DAY_REN,223121502
40040100,0,SYS_VOICE_MARGARETE,SYS_VOICE_DAY_KINAKO,223121502
40040101,0,SYS_VOICE_MARGARETE,SYS_VOICE_DAY_MEI,223121502
40040102,0,SYS_VOICE_MARGARETE,SYS_VOICE_DAY_SHIKI,223121502
40040103,0,SYS_VOICE_MARGARETE,SYS_VOICE_DAY_NATUMI,223121502
40040104,0,SYS_VOICE_MARGARETE,SYS_VOICE_DAY_MARGARETE,223121502
40040105,0,SYS_VOICE_MARGARETE,SYS_VOICE_DAY_TOMARI,223121502
40041001,0,SYS_VOICE_TOMARI,RANDOM_1,223121502
40041002,0,SYS_VOICE_TOMARI,RANDOM_EVOLUTION_1,223121502
40041003,0,SYS_VOICE_TOMARI,RANDOM_2,223121502
40041004,0,SYS_VOICE_TOMARI,RANDOM_EVOLUTION_2,223121502
40041005,0,SYS_VOICE_TOMARI,RANDOM_3,223121502
40041006,0,SYS_VOICE_TOMARI,RANDOM_EVOLUTION_3,223121502
40041007,0,SYS_VOICE_TOMARI,RANDOM_UNEVOLUTION_SMILE_1,223121502
